colony_id,species_code,timestep,area_timestep,area_nexttimestep
1,AC,2,841.3759246,2124.130838
1,AC,3,2124.130838,3619.610983
1,AC,4,3619.610983,1116.926219
1,AC,5,1116.926219,586.9181708
10,AC,2,2528.428886,2851.460599
10,AC,3,2851.460599,3365.150694
10,AC,4,3365.150694,825.7066497
101,AI,2,5153.803859,6337.020745
101,AI,3,6337.020745,2564.527552
101,AI,4,2564.527552,515.9749581
101,AI,5,515.9749581,119.2651971
104,AI,2,48.30067335,57.70835656
104,AI,3,57.70835656,93.0728411
106,AI,2,1586.716783,1246.018205
106,AI,3,1246.018205,919.3196178
106,AI,4,919.3196178,1133.357069
108,AI,2,566.3637147,708.4540381
108,AI,3,708.4540381,724.8448509
108,AI,4,724.8448509,298.0145651
109,AI,2,1250.86149,1980.795465
109,AI,5,744.2267621,171.6365471
11,AC,2,704.3991686,673.7998256
11,AC,3,673.7998256,1108.62605
11,AC,4,1108.62605,1432.336615
110,AI,4,513.6084198,401.3875071
110,AI,5,401.3875071,380.6368378
111,AI,2,3157.778193,3960.841605
111,AI,3,3960.841605,2044.419688
111,AI,4,2044.419688,3401.173774
111,AI,5,3401.173774,2538.659731
112,AI,2,1137.737088,1059.698784
112,AI,3,1059.698784,1207.399856
112,AI,4,1207.399856,1052.756404
112,AI,5,1052.756404,591.3612065
114,AI,2,761.5244261,1038.486305
114,AI,3,1038.486305,1350.172513
114,AI,4,1350.172513,1318.796204
114,AI,5,1318.796204,793.5118946
115,AI,2,373.4377405,177.624194
115,AI,3,177.624194,19.29668635
116,AI,4,47.34828055,50.34920455
116,AI,5,50.34920455,20.02999013
117,AI,2,672.9904289,589.5082074
117,AI,3,589.5082074,443.6891142
117,AI,4,443.6891142,60.18777043
117,AI,5,60.18777043,22.81354282
118,AI,2,1306.429447,46.34831597
119,AI,2,460.7074575,724.9452641
119,AI,3,724.9452641,1028.706451
119,AI,4,1028.706451,731.1874833
119,AI,5,731.1874833,610.6310027
12,AC,2,1171.760869,1627.528615
12,AC,3,1627.528615,1759.837784
12,AC,4,1759.837784,698.888773
12,AC,5,698.888773,177.3024922
121,AI,2,70.44220351,46.18989039
121,AI,3,46.18989039,111.791015
121,AI,4,111.791015,197.2950474
121,AI,5,197.2950474,160.8171808
122,AI,2,326.4148876,47.79887769
123,AI,3,204.2612492,55.08177297
124,AI,3,113.361784,185.2845465
124,AI,4,185.2845465,84.74483355
124,AI,5,84.74483355,92.82741197
125,AI,3,27.89355882,148.4358931
127,AL,2,283.403263,306.9090571
127,AL,3,306.9090571,311.4123527
128,AL,2,972.7061669,1171.847601
128,AL,3,1171.847601,672.5134405
129,AL,2,185.4801091,233.0409855
129,AL,3,233.0409855,213.5553088
130,AL,2,475.5533059,522.7752033
130,AL,3,522.7752033,606.2950691
130,AL,4,606.2950691,1039.953622
130,AL,5,1039.953622,826.0594744
132,AL,2,43.68171704,56.36858278
132,AL,3,56.36858278,43.532963
133,AL,2,437.1698457,491.8534395
133,AL,3,491.8534395,366.6789085
133,AL,4,366.6789085,281.3708812
133,AL,5,281.3708812,243.8326378
134,AL,2,231.0396765,329.8009468
134,AL,3,329.8009468,345.4155826
134,AL,4,345.4155826,13.7435592
135,AL,2,357.6138277,484.4349117
135,AL,3,484.4349117,737.8528736
135,AL,4,737.8528736,712.8530262
135,AL,5,712.8530262,827.2220851
136,AL,2,531.3930203,592.612691
136,AL,3,592.612691,986.4774225
136,AL,4,986.4774225,974.3245132
136,AL,5,974.3245132,1027.472116
137,AL,2,365.1914884,297.551915
137,AL,3,297.551915,300.7182088
138,AL,2,135.8582146,47.49169251
138,AL,3,47.49169251,10.47734819
139,AL,2,380.5729704,565.3520169
139,AL,3,565.3520169,815.8584075
139,AL,4,815.8584075,1081.151231
139,AL,5,1081.151231,747.4315628
140,AL,2,996.1142896,935.5494713
140,AL,3,935.5494713,860.9408704
140,AL,4,860.9408704,875.1902221
140,AL,5,875.1902221,617.5041028
141,AL,2,234.886008,288.541796
141,AL,3,288.541796,305.1347736
141,AL,4,305.1347736,203.7203774
141,AL,5,203.7203774,143.5906063
142,AL,2,357.387786,310.8832111
142,AL,3,310.8832111,411.3476103
142,AL,4,411.3476103,446.6261671
142,AL,5,446.6261671,503.0948552
143,AL,2,128.6319517,181.4252705
144,AL,2,386.2955697,304.0563718
145,AL,2,305.1042636,329.1167273
145,AL,3,329.1167273,352.3255479
145,AL,4,352.3255479,359.1399165
145,AL,5,359.1399165,187.9390133
146,AL,2,223.7270584,412.6154334
146,AL,3,412.6154334,593.0617668
146,AL,4,593.0617668,272.3192068
147,AL,2,346.229271,323.5945701
147,AL,3,323.5945701,339.6133857
147,AL,4,339.6133857,235.3900553
147,AL,5,235.3900553,13.36428389
148,AL,2,271.6225618,329.642333
148,AL,3,329.642333,359.3507652
148,AL,4,359.3507652,389.1917575
148,AL,5,389.1917575,384.2708497
15,AC,2,1216.41819,1901.662065
15,AC,3,1901.662065,2685.859937
15,AC,4,2685.859937,1248.523348
15,AC,5,1248.523348,386.282103
151,AL,2,412.6023438,443.3876806
151,AL,3,443.3876806,408.8865367
151,AL,4,408.8865367,290.717934
152,AL,2,402.9002808,550.4209315
152,AL,3,550.4209315,781.5153334
152,AL,4,781.5153334,461.4236977
152,AL,5,461.4236977,506.6620205
154,AL,2,306.8870985,559.5092248
154,AL,3,559.5092248,972.40131
154,AL,4,972.40131,1113.420626
154,AL,5,1113.420626,331.0759109
155,AL,2,317.578643,307.7599942
155,AL,3,307.7599942,365.250236
155,AL,4,365.250236,401.5774201
156,AL,2,144.3346791,263.7493429
156,AL,3,263.7493429,376.9792921
156,AL,4,376.9792921,347.8894408
156,AL,5,347.8894408,195.2932665
157,AL,2,1405.778426,1875.245139
157,AL,3,1875.245139,2394.196493
157,AL,4,2394.196493,78.82451025
158,AL,3,255.9497211,276.7666019
158,AL,4,276.7666019,281.8616529
159,AL,3,521.0981607,601.7209739
159,AL,4,601.7209739,768.2392078
159,AL,5,768.2392078,317.545558
16,AC,2,3636.458019,3070.096417
16,AC,3,3070.096417,3269.989389
160,AM,2,324.7614718,85.94036375
160,AM,3,85.94036375,80.58798202
160,AM,4,80.58798202,49.27410404
160,AM,5,49.27410404,23.5822027
161,AM,2,189.6633475,142.0526213
161,AM,3,142.0526213,246.9373022
161,AM,4,246.9373022,205.2407332
163,AM,2,252.6092276,231.0483291
163,AM,3,231.0483291,222.6252792
164,AM,2,58.30683453,52.46746677
164,AM,3,52.46746677,35.75363866
164,AM,4,35.75363866,60.45360231
165,AM,2,223.1723267,47.19497184
165,AM,3,47.19497184,41.25670741
165,AM,4,41.25670741,30.32584905
166,AM,2,257.0702143,240.2826159
166,AM,3,240.2826159,297.0371147
166,AM,4,297.0371147,218.9434765
166,AM,5,218.9434765,29.23649758
167,AM,2,523.2040649,601.5639823
167,AM,3,601.5639823,764.1299277
168,AM,2,261.0986174,174.2809734
168,AM,3,174.2809734,104.9379409
169,AM,2,491.7034071,513.3952471
169,AM,3,513.3952471,789.4822792
169,AM,4,789.4822792,443.0639527
17,AC,2,1512.497865,2344.699731
17,AC,3,2344.699731,3413.91597
170,AM,2,597.1257472,549.7584386
170,AM,3,549.7584386,272.7014903
170,AM,4,272.7014903,123.377538
172,AM,2,272.2825196,298.3436921
173,AM,2,558.2932928,290.7680392
173,AM,3,290.7680392,354.7406024
173,AM,4,354.7406024,36.7492394
174,AM,2,1269.046286,1395.082114
174,AM,3,1395.082114,1434.991195
174,AM,4,1434.991195,1018.799567
174,AM,5,1018.799567,25.49970153
175,AM,2,137.2125262,292.9841758
175,AM,3,292.9841758,421.2019919
175,AM,4,421.2019919,562.2846646
175,AM,5,562.2846646,778.1417722
177,AM,2,293.2370453,284.6600042
177,AM,3,284.6600042,96.77672341
178,AM,2,296.5806473,304.1097692
178,AM,3,304.1097692,376.2727897
179,AM,2,321.5081783,320.6619631
179,AM,3,320.6619631,311.4714994
179,AM,4,311.4714994,305.8517586
182,AM,2,96.22269776,172.7110162
182,AM,3,172.7110162,305.2695238
182,AM,4,305.2695238,401.2975581
182,AM,5,401.2975581,358.9282436
183,AM,2,132.0157162,226.0103506
183,AM,3,226.0103506,306.9395925
183,AM,4,306.9395925,188.9426224
183,AM,5,188.9426224,172.4711542
184,AM,2,120.0531687,199.5015837
184,AM,3,199.5015837,178.8920359
185,AM,2,191.0745458,86.67751306
186,AM,2,185.9853451,210.4953288
186,AM,3,210.4953288,258.7834606
186,AM,4,258.7834606,85.3878903
187,AM,2,258.1057036,396.2861222
187,AM,3,396.2861222,234.2241666
188,AM,2,354.1193051,272.0656605
188,AM,3,272.0656605,199.1299459
188,AM,4,199.1299459,48.46092828
19,AC,2,103.880228,148.5295127
19,AC,3,148.5295127,216.1078668
191,AN,2,509.1961413,358.5171033
191,AN,3,358.5171033,296.6456756
191,AN,4,296.6456756,544.3352848
191,AN,5,544.3352848,337.0686178
192,AN,2,859.7276378,1171.686761
192,AN,3,1171.686761,1283.8213
193,AN,2,646.5568247,707.9579304
193,AN,3,707.9579304,735.4865006
193,AN,4,735.4865006,451.1918162
194,AN,2,216.6824073,258.3460502
194,AN,3,258.3460502,198.4138973
194,AN,4,198.4138973,85.5707894
194,AN,5,85.5707894,36.25873358
195,AN,2,324.4522496,311.3622793
195,AN,3,311.3622793,133.3423588
196,AN,2,325.4182082,484.5283419
196,AN,3,484.5283419,419.1424667
196,AN,4,419.1424667,290.4383208
196,AN,5,290.4383208,214.1439868
197,AN,2,302.285872,411.0941643
197,AN,3,411.0941643,541.1917882
197,AN,4,541.1917882,191.2336201
197,AN,5,191.2336201,268.5460211
198,AN,2,674.4815252,542.325079
198,AN,3,542.325079,324.2860437
198,AN,4,324.2860437,295.0591421
199,AN,2,237.1815091,91.31067428
199,AN,3,91.31067428,217.3060136
199,AN,4,217.3060136,347.2994715
199,AN,5,347.2994715,401.9986998
2,AC,2,1091.382469,1550.247816
20,AC,2,174.9937942,354.2407976
201,AN,2,602.0872182,581.428948
201,AN,3,581.428948,261.1911876
201,AN,4,261.1911876,153.4654136
203,AN,2,148.493498,172.1831749
203,AN,3,172.1831749,177.1356053
203,AN,4,177.1356053,233.8651997
203,AN,5,233.8651997,65.12208593
204,AN,2,1101.785052,1047.635708
204,AN,3,1047.635708,1296.287595
205,AN,2,313.4294739,298.2718327
207,AN,2,232.9949474,141.7093463
208,AN,2,178.1594818,221.360679
208,AN,3,221.360679,382.1929104
209,AN,2,812.6432675,566.2749635
21,AC,2,1908.735756,2788.20832
21,AC,3,2788.20832,3919.69119
21,AC,4,3919.69119,2684.614578
21,AC,5,2684.614578,1230.015226
211,AN,2,204.3922868,90.52754303
214,AN,2,694.3339092,986.3236692
214,AN,3,986.3236692,1142.927119
214,AN,4,1142.927119,1041.359649
217,AN,2,229.6183041,222.0211855
217,AN,3,222.0211855,79.85859729
217,AN,4,79.85859729,15.10676706
218,AN,2,533.983653,382.4490096
218,AN,3,382.4490096,388.8817363
218,AN,4,388.8817363,432.8716083
219,AN,2,621.4319951,524.6166134
219,AN,3,524.6166134,599.1087803
219,AN,4,599.1087803,700.3855193
219,AN,5,700.3855193,192.9757827
22,AC,2,613.6160084,1185.187384
22,AC,3,1185.187384,1571.994276
22,AC,4,1571.994276,973.6811794
220,AN,2,296.0049324,311.9630362
220,AN,3,311.9630362,320.4715765
220,AN,4,320.4715765,342.5959572
220,AN,5,342.5959572,296.4626768
221,AN,2,320.1852964,458.2462901
221,AN,3,458.2462901,569.0347677
221,AN,4,569.0347677,298.5847511
222,AN,2,626.8851584,575.9603076
222,AN,3,575.9603076,639.3939677
223,AN,2,438.5242149,515.990281
223,AN,3,515.990281,450.2117253
224,AN,2,224.9041037,373.6860256
224,AN,3,373.6860256,435.5098385
224,AN,4,435.5098385,273.4125698
225,AN,2,732.0851122,741.9610969
225,AN,3,741.9610969,784.1383086
225,AN,4,784.1383086,678.1865916
226,AN,2,521.0505798,463.0246531
226,AN,3,463.0246531,245.8291382
227,AN,2,631.9972176,618.3489778
227,AN,3,618.3489778,438.6386982
227,AN,4,438.6386982,37.45674062
228,AN,2,538.2201397,510.0071964
228,AN,3,510.0071964,524.731129
229,AN,2,1005.341125,754.7674971
229,AN,3,754.7674971,863.261418
230,AN,2,1063.747318,1118.382717
230,AN,3,1118.382717,964.1477157
230,AN,4,964.1477157,790.8969762
231,AN,3,750.1699067,905.4682844
231,AN,4,905.4682844,388.8306582
231,AN,5,388.8306582,1.581558786
232,AN,3,111.1502421,171.5101975
232,AN,4,171.5101975,274.1165955
232,AN,5,274.1165955,393.1109691
235,AN,3,107.9409122,158.1449175
235,AN,4,158.1449175,114.0985944
236,AR,2,759.1446679,909.9252503
236,AR,3,909.9252503,659.9171456
236,AR,4,659.9171456,299.1161015
236,AR,5,299.1161015,279.8621581
237,AR,2,418.5731482,552.2364707
237,AR,3,552.2364707,876.212999
237,AR,4,876.212999,706.054487
237,AR,5,706.054487,505.2917288
238,AR,2,555.274929,562.6491926
238,AR,3,562.6491926,737.0743828
238,AR,4,737.0743828,52.64790153
239,AR,2,350.8017265,407.1227984
239,AR,3,407.1227984,738.5688138
239,AR,4,738.5688138,392.0604024
239,AR,5,392.0604024,295.1476791
24,AC,2,2385.933259,2210.207763
24,AC,3,2210.207763,1873.140461
24,AC,4,1873.140461,2105.815236
241,AR,2,531.043674,593.043252
241,AR,3,593.043252,708.1033954
241,AR,4,708.1033954,700.6938494
241,AR,5,700.6938494,502.5260799
242,AR,2,140.6781577,131.1088181
242,AR,3,131.1088181,167.8434677
243,AR,2,1073.42558,926.5094474
243,AR,3,926.5094474,940.8343768
244,AR,2,3226.152414,2674.955275
244,AR,3,2674.955275,2080.922577
244,AR,4,2080.922577,2073.762649
244,AR,5,2073.762649,1446.450646
245,AR,2,147.6291361,312.4118761
245,AR,3,312.4118761,179.5259959
246,AR,2,2043.223514,1006.411486
246,AR,3,1006.411486,1207.471575
246,AR,4,1207.471575,1542.779839
246,AR,5,1542.779839,1069.127691
247,AR,2,2057.824301,2611.294499
247,AR,3,2611.294499,2972.973812
247,AR,4,2972.973812,2652.258155
247,AR,5,2652.258155,392.2739812
248,AR,2,717.0002082,1267.675282
248,AR,3,1267.675282,1557.583348
248,AR,4,1557.583348,1259.524221
248,AR,5,1259.524221,1106.936014
249,AR,2,1937.401529,1376.265434
249,AR,3,1376.265434,1273.525973
249,AR,4,1273.525973,1096.930628
249,AR,5,1096.930628,367.874458
25,AC,2,229.7462315,270.14536
250,AR,2,541.4697044,28.55484241
250,AR,3,28.55484241,56.36052984
251,AR,2,7592.485002,10236.44758
251,AR,3,10236.44758,8450.7423
252,AR,2,236.9674289,486.1093311
252,AR,3,486.1093311,625.2670557
252,AR,4,625.2670557,591.3796757
252,AR,5,591.3796757,340.0124926
253,AR,2,2937.879357,3072.813619
253,AR,3,3072.813619,3282.013049
253,AR,4,3282.013049,1016.8307
253,AR,5,1016.8307,1006.16549
254,AR,2,360.3072434,431.1870602
254,AR,3,431.1870602,454.2573797
255,AR,2,783.769452,1368.328181
255,AR,3,1368.328181,1504.612674
255,AR,4,1504.612674,1091.042672
255,AR,5,1091.042672,372.8649136
256,AR,2,391.5077577,506.1672687
256,AR,3,506.1672687,186.8765868
256,AR,4,186.8765868,58.86740669
257,AR,2,1233.733419,1914.209553
259,AR,2,867.0991617,1061.710553
259,AR,3,1061.710553,1073.108568
259,AR,4,1073.108568,1097.382138
259,AR,5,1097.382138,1064.885947
26,AC,2,4872.122198,6819.60096
26,AC,3,6819.60096,7029.101535
260,AR,2,495.8303513,643.3828276
260,AR,3,643.3828276,636.0914073
260,AR,4,636.0914073,601.1664822
260,AR,5,601.1664822,570.8587393
261,AR,2,3154.521094,8788.36325
261,AR,3,8788.36325,4625.028108
261,AR,4,4625.028108,5528.72188
262,AR,2,836.2572016,816.4836729
262,AR,3,816.4836729,700.888421
262,AR,4,700.888421,769.2989027
262,AR,5,769.2989027,544.2872738
263,AR,2,308.5013172,604.900854
263,AR,3,604.900854,357.6024935
263,AR,4,357.6024935,205.6664371
263,AR,5,205.6664371,158.6205169
264,AR,2,709.2932346,700.6344679
264,AR,3,700.6344679,429.6451616
265,AR,2,379.6103091,243.1203061
265,AR,3,243.1203061,197.0991443
265,AR,4,197.0991443,5.189459345
266,AR,2,149.8291993,337.8472422
266,AR,3,337.8472422,451.5573702
267,AS,2,258.3552979,159.2362984
267,AS,3,159.2362984,50.75700692
268,AS,2,70.25913381,92.96541163
268,AS,3,92.96541163,119.9781713
269,AS,2,166.6966968,154.2879239
269,AS,3,154.2879239,165.2764118
269,AS,4,165.2764118,89.65372044
269,AS,5,89.65372044,87.8808062
271,AS,2,344.8387461,264.676363
271,AS,3,264.676363,269.2228864
271,AS,4,269.2228864,350.6867174
271,AS,5,350.6867174,300.9797736
272,AS,2,25.66260484,44.08134462
272,AS,3,44.08134462,29.82142406
274,AS,2,385.6331514,216.343029
274,AS,3,216.343029,189.9409573
275,AS,2,300.7660894,474.3778764
275,AS,3,474.3778764,511.3518647
277,AS,2,489.5798688,467.6182208
277,AS,3,467.6182208,513.4811637
277,AS,4,513.4811637,462.4420869
277,AS,5,462.4420869,441.9223371
278,AS,2,576.5579085,728.945997
278,AS,3,728.945997,721.5112002
278,AS,4,721.5112002,795.8272877
278,AS,5,795.8272877,819.6993816
280,AS,2,425.4243746,344.8477908
280,AS,3,344.8477908,301.8510945
280,AS,4,301.8510945,266.1256424
280,AS,5,266.1256424,248.2200045
281,AS,2,191.5204084,161.413031
281,AS,3,161.413031,204.6956967
281,AS,4,204.6956967,211.9584184
281,AS,5,211.9584184,179.4582563
282,AS,2,104.2894845,118.7483705
282,AS,3,118.7483705,118.1478314
282,AS,4,118.1478314,92.96623409
282,AS,5,92.96623409,79.90936059
283,AS,2,42.82903834,89.81833958
283,AS,3,89.81833958,159.9649286
283,AS,4,159.9649286,165.7909759
283,AS,5,165.7909759,235.1861989
284,AS,2,338.4298082,332.0955708
284,AS,3,332.0955708,245.8719286
285,AS,2,118.8640706,160.8833917
285,AS,3,160.8833917,188.879852
285,AS,4,188.879852,52.83494862
286,AS,2,213.8785231,309.6734755
286,AS,3,309.6734755,368.7275965
286,AS,4,368.7275965,398.2639476
286,AS,5,398.2639476,417.809181
