colony_id,species_code,timestep,area_timestep,area_nexttimestep
287,AS,2,23.54560251,8.995517976
288,AS,2,189.0014742,180.3132969
288,AS,3,180.3132969,109.0494261
288,AS,4,109.0494261,104.9060277
288,AS,5,104.9060277,76.71702742
289,AS,2,115.3444043,136.2604268
289,AS,3,136.2604268,92.18910134
289,AS,4,92.18910134,162.5859145
289,AS,5,162.5859145,146.7614293
29,AC,2,5073.337601,9525.468729
29,AC,3,9525.468729,6154.31417
29,AC,4,6154.31417,9703.319833
29,AC,5,9703.319833,10618.81288
290,AS,2,753.3144597,691.4359191
290,AS,3,691.4359191,785.8107923
290,AS,4,785.8107923,987.2304119
290,AS,5,987.2304119,832.3804343
291,AS,2,472.0971314,506.5535469
291,AS,3,506.5535469,208.2431212
291,AS,4,208.2431212,50.36516786
292,AS,2,109.9771175,155.7832005
292,AS,3,155.7832005,133.5347037
293,AS,2,274.1339789,344.8229866
293,AS,3,344.8229866,443.2124676
293,AS,4,443.2124676,403.9103343
294,AS,2,121.9510306,211.3232377
294,AS,3,211.3232377,212.5484318
294,AS,4,212.5484318,198.8898817
294,AS,5,198.8898817,164.9409016
295,AS,2,504.5941377,635.1139832
295,AS,3,635.1139832,1149.473294
295,AS,4,1149.473294,1050.311902
295,AS,5,1050.311902,753.0254373
297,AS,3,439.108743,341.2556904
297,AS,4,341.2556904,61.69409502
298,GP,2,144.1402879,136.6261651
298,GP,3,136.6261651,46.61793881
298,GP,4,46.61793881,131.6199739
298,GP,5,131.6199739,141.0317285
299,GP,2,89.97399549,78.84446352
299,GP,3,78.84446352,81.08187832
299,GP,4,81.08187832,92.90090294
299,GP,5,92.90090294,88.21511566
30,AC,2,3751.251661,1383.988296
30,AC,3,1383.988296,827.0311671
30,AC,4,827.0311671,949.0823885
30,AC,5,949.0823885,423.2219377
300,GP,2,25.18876796,35.19347574
300,GP,3,35.19347574,15.71181609
300,GP,4,15.71181609,26.59071596
300,GP,5,26.59071596,41.32164295
301,GP,2,79.37568718,117.652702
301,GP,3,117.652702,72.05690297
301,GP,4,72.05690297,62.39750263
301,GP,5,62.39750263,61.12253838
302,GP,2,57.64218995,56.26618206
302,GP,3,56.26618206,74.74189959
302,GP,4,74.74189959,90.80412896
302,GP,5,90.80412896,82.53194017
303,GP,2,21.17929514,32.69036907
304,GP,2,78.02858536,64.57903018
304,GP,3,64.57903018,86.56996429
304,GP,4,86.56996429,105.8813036
304,GP,5,105.8813036,85.89013876
305,GP,2,166.6953575,84.32553253
305,GP,3,84.32553253,140.5470259
305,GP,4,140.5470259,158.9149407
305,GP,5,158.9149407,134.5927803
306,GP,2,52.12677293,65.55932655
306,GP,3,65.55932655,86.02061601
306,GP,4,86.02061601,93.56011436
306,GP,5,93.56011436,95.89191802
307,GP,2,169.2449066,184.1657726
307,GP,3,184.1657726,164.8201375
307,GP,4,164.8201375,69.16926149
307,GP,5,69.16926149,51.30201293
308,GP,2,44.24115775,66.80254235
308,GP,3,66.80254235,70.81039026
308,GP,4,70.81039026,64.51045201
308,GP,5,64.51045201,90.09421305
309,GP,2,27.26703207,42.94277402
309,GP,3,42.94277402,24.44587253
309,GP,4,24.44587253,6.706317557
309,GP,5,6.706317557,76.00217565
310,GP,2,79.01444363,104.1831767
310,GP,3,104.1831767,114.5445795
311,GP,2,70.58738657,103.2469634
311,GP,3,103.2469634,66.10251216
311,GP,4,66.10251216,102.5922446
311,GP,5,102.5922446,127.7692156
312,GP,2,69.24103775,66.44788019
312,GP,3,66.44788019,56.97174658
312,GP,4,56.97174658,36.13511083
312,GP,5,36.13511083,34.26216211
313,GP,2,66.99311504,77.33675392
313,GP,3,77.33675392,79.83335481
313,GP,4,79.83335481,92.84831427
313,GP,5,92.84831427,79.34607709
314,GP,2,253.8516658,219.0173737
314,GP,3,219.0173737,216.8725305
314,GP,4,216.8725305,220.8662069
314,GP,5,220.8662069,208.4877935
315,GP,2,97.48398206,109.3152389
315,GP,3,109.3152389,103.7846389
315,GP,4,103.7846389,129.0459892
315,GP,5,129.0459892,91.29541277
316,GP,2,72.85969285,105.0665423
316,GP,3,105.0665423,106.4048748
316,GP,4,106.4048748,114.1707964
318,GP,2,120.269019,153.0989549
318,GP,3,153.0989549,136.7563834
318,GP,4,136.7563834,166.1387254
318,GP,5,166.1387254,29.88382025
319,GP,2,55.31162392,59.04130884
319,GP,3,59.04130884,49.66105807
319,GP,4,49.66105807,16.52476874
319,GP,5,16.52476874,22.64433717
32,AC,3,106.5096338,140.8725076
321,GP,2,62.93026147,63.12428644
321,GP,3,63.12428644,50.5038596
321,GP,4,50.5038596,75.34141462
321,GP,5,75.34141462,6.499237701
323,GP,2,13.04387891,27.01250245
323,GP,3,27.01250245,14.6132317
323,GP,4,14.6132317,29.32220238
323,GP,5,29.32220238,20.49964137
324,GP,2,46.20104261,43.73874005
324,GP,5,3.190913509,6.940631002
325,GP,2,281.7608504,240.0346536
325,GP,3,240.0346536,253.9299058
325,GP,4,253.9299058,264.0526512
325,GP,5,264.0526512,154.3547472
326,GP,2,133.2034867,183.3188575
326,GP,3,183.3188575,112.1801385
326,GP,4,112.1801385,88.43497395
326,GP,5,88.43497395,191.9293046
327,GP,2,26.10063507,26.25718107
327,GP,3,26.25718107,36.09402861
327,GP,4,36.09402861,25.16867269
33,AC,3,360.9578437,548.8728466
33,AC,4,548.8728466,488.5818158
330,GP,5,26.2589295,25.06396369
331,GR,2,36.34360679,36.42894428
331,GR,3,36.42894428,16.73763169
331,GR,4,16.73763169,41.55405071
331,GR,5,41.55405071,14.28235906
332,GR,2,398.1122331,457.6560918
332,GR,3,457.6560918,444.0828953
332,GR,4,444.0828953,461.8830574
332,GR,5,461.8830574,490.8209484
333,GR,2,37.3387929,59.97176962
333,GR,3,59.97176962,49.60432139
333,GR,4,49.60432139,55.32552639
333,GR,5,55.32552639,40.24627372
334,GR,2,42.78235302,6.517031784
335,GR,2,601.3377706,656.064107
335,GR,3,656.064107,377.1082654
335,GR,4,377.1082654,311.1112183
335,GR,5,311.1112183,333.7611862
336,GR,2,261.9257273,235.529374
336,GR,5,300.2211903,318.3166597
337,GR,2,228.2401128,325.1812684
337,GR,3,325.1812684,216.047313
337,GR,4,216.047313,240.9872514
337,GR,5,240.9872514,239.299393
338,GR,2,188.3031736,247.0212326
338,GR,3,247.0212326,258.8240087
338,GR,4,258.8240087,232.7990878
338,GR,5,232.7990878,250.0949094
339,GR,2,188.3664058,102.3452188
339,GR,3,102.3452188,107.017721
34,AC,3,2149.832133,2664.97439
34,AC,4,2664.97439,2810.239174
34,AC,5,2810.239174,2711.559199
340,GR,2,174.5011058,132.1835308
340,GR,3,132.1835308,183.4839744
340,GR,4,183.4839744,169.7619765
340,GR,5,169.7619765,208.3930476
341,GR,2,540.8885574,487.0589702
341,GR,3,487.0589702,448.4273352
341,GR,4,448.4273352,391.4961885
341,GR,5,391.4961885,411.6075495
342,GR,2,174.8643056,165.1278509
342,GR,3,165.1278509,182.9761324
342,GR,4,182.9761324,223.4323518
342,GR,5,223.4323518,237.5733605
343,GR,2,232.521375,264.7441921
343,GR,3,264.7441921,202.2654909
343,GR,4,202.2654909,220.8530949
343,GR,5,220.8530949,236.4519242
344,GR,2,230.161586,216.4681884
344,GR,3,216.4681884,161.8264613
344,GR,4,161.8264613,112.4883993
344,GR,5,112.4883993,88.14228751
345,GR,2,193.210796,172.535416
345,GR,3,172.535416,245.0168043
345,GR,4,245.0168043,180.4037426
345,GR,5,180.4037426,272.6723631
346,GR,2,206.0459093,191.2111002
346,GR,3,191.2111002,160.4856338
346,GR,4,160.4856338,140.6677855
346,GR,5,140.6677855,114.6997998
347,GR,2,173.3198735,197.9094263
347,GR,3,197.9094263,147.8850712
347,GR,4,147.8850712,159.2189388
347,GR,5,159.2189388,177.8878706
348,GR,4,78.38968346,53.74096015
348,GR,5,53.74096015,60.14472532
349,GR,2,70.97050742,81.32299548
349,GR,3,81.32299548,33.10612619
35,AD,2,748.6337412,420.0689166
35,AD,3,420.0689166,395.3833633
35,AD,4,395.3833633,372.0703942
35,AD,5,372.0703942,302.3732393
350,GR,2,724.3690926,264.8682053
350,GR,3,264.8682053,247.0361127
350,GR,4,247.0361127,313.0278773
350,GR,5,313.0278773,352.8528248
351,GR,2,19.40925617,19.62555356
351,GR,3,19.62555356,7.061365349
352,GR,2,239.869681,261.0829795
352,GR,3,261.0829795,290.907612
352,GR,4,290.907612,306.9332453
352,GR,5,306.9332453,305.9034487
353,GR,2,113.0740942,81.7820184
353,GR,3,81.7820184,97.06070242
354,GR,2,93.97069897,158.1614107
354,GR,3,158.1614107,171.9484909
354,GR,4,171.9484909,193.5205738
354,GR,5,193.5205738,198.2591866
355,GR,2,456.0070046,508.5925028
355,GR,3,508.5925028,494.3246499
355,GR,4,494.3246499,408.1181006
355,GR,5,408.1181006,461.1353863
356,GR,2,84.89456226,65.50474234
356,GR,3,65.50474234,19.87313287
356,GR,4,19.87313287,11.75776225
356,GR,5,11.75776225,8.722819826
357,GR,2,93.14094491,101.3459174
358,GR,2,890.0324192,1058.312067
358,GR,3,1058.312067,1174.381803
358,GR,4,1174.381803,1216.958228
358,GR,5,1216.958228,1530.842716
359,GR,2,210.3812962,219.0966639
359,GR,3,219.0966639,204.4910548
359,GR,4,204.4910548,182.7383541
359,GR,5,182.7383541,201.1554026
36,AD,2,573.2856145,506.0721606
36,AD,3,506.0721606,598.4689612
36,AD,4,598.4689612,653.0515676
36,AD,5,653.0515676,682.4218142
360,GR,2,242.8671306,160.2347689
360,GR,3,160.2347689,138.4615124
360,GR,4,138.4615124,126.829266
360,GR,5,126.829266,87.78992475
361,GR,3,48.32094578,72.00825715
361,GR,4,72.00825715,62.08846184
361,GR,5,62.08846184,65.99544634
365,AR,3,4295.832324,1919.65487
365,AR,4,1919.65487,3849.138117
365,AR,5,3849.138117,3820.854787
367,AH,5,2241.428429,2357.350847
368,AS,5,129.3471811,85.92722042
369,AH,5,1631.398992,1683.929806
37,AD,2,640.5044387,532.6038931
37,AD,3,532.6038931,645.8830826
37,AD,4,645.8830826,740.0722558
37,AD,5,740.0722558,808.1646096
370,AS,5,174.2716281,195.9063955
371,AR,5,186.2507959,236.2269409
373,AS,5,73.71959046,130.7552859
374,AH,5,3415.345231,3713.481471
375,AS,5,149.579631,150.4575309
376,AS,5,78.90217061,101.5666417
377,AH,5,141.7866038,387.6296102
378,AS,5,88.59765466,84.32094194
379,AH,5,5125.205355,5063.682853
38,AD,2,24.7419463,42.3352044
380,AH,5,407.7775699,453.4088037
381,AR,5,359.3204184,358.2588855
382,AH,5,92.33319392,256.7869885
383,AH,5,6238.914677,7706.535907
384,AL,5,502.5866984,496.9828497
385,AD,5,458.8120847,427.0813405
386,AS,5,95.86135415,101.0148333
387,AH,5,726.2512364,689.4837044
388,AD,5,395.0882047,437.786919
389,AD,5,301.7830224,304.1604343
39,AD,2,559.6236959,452.1251218
39,AD,3,452.1251218,394.160887
390,AL,5,1179.058298,1344.215343
391,AS,5,206.2489301,159.4544804
392,AC,5,1906.395481,1869.643839
393,AS,5,406.4517502,398.0270866
394,AC,5,3993.830134,4227.258115
395,AS,5,55.43597907,93.92812304
396,AH,5,5451.54778,6013.784424
397,AN,5,434.7716714,370.411415
398,AS,5,193.677109,199.7432484
399,AN,5,275.5892517,350.0473399
4,AC,2,3114.370476,3612.167838
40,AD,2,776.9302575,867.7189377
40,AD,3,867.7189377,886.0653253
40,AD,4,886.0653253,770.4665008
40,AD,5,770.4665008,296.4983208
400,AS,5,289.0436569,228.3373482
401,AD,5,803.9387241,816.2184433
402,AS,5,330.4676957,334.640476
403,AN,5,2342.35586,2245.729886
404,AH,5,890.3514864,932.3079276
405,AH,5,2781.065217,3448.552502
406,AS,5,32.08496685,52.1731604
407,AC,5,509.4359199,783.6678045
41,AD,2,292.8471606,262.0660286
410,AL,5,1041.955726,965.5061007
411,AR,5,719.8999173,419.3398412
412,AD,5,1051.458733,1298.325554
413,AL,5,318.2550585,229.9593035
414,AN,5,372.7873132,547.8868118
415,AN,5,105.6742506,211.6259863
416,AC,5,5195.753986,5599.081253
43,AD,2,346.0604923,360.2995337
43,AD,3,360.2995337,374.0422228
43,AD,4,374.0422228,279.9005978
43,AD,5,279.9005978,144.5254742
44,AD,2,670.3073155,563.7523697
44,AD,3,563.7523697,425.0220459
44,AD,4,425.0220459,419.2928602
44,AD,5,419.2928602,316.8694819
45,AD,2,89.04485268,120.9155758
45,AD,3,120.9155758,143.1317369
45,AD,4,143.1317369,155.9842911
45,AD,5,155.9842911,148.5151271
47,AD,2,475.8855337,91.38705609
48,AD,2,1301.677788,1449.174299
48,AD,3,1449.174299,1317.139948
48,AD,4,1317.139948,1193.425578
49,AD,2,295.1168779,231.9890354
49,AD,3,231.9890354,137.5798757
49,AD,4,137.5798757,138.5679881
49,AD,5,138.5679881,145.8011461
51,AD,2,385.4736265,439.2086205
51,AD,3,439.2086205,486.0990387
51,AD,4,486.0990387,468.2209342
51,AD,5,468.2209342,385.9562486
52,AD,2,419.9195267,463.3218215
52,AD,3,463.3218215,510.5872967
52,AD,4,510.5872967,523.8039867
52,AD,5,523.8039867,513.3262004
53,AD,2,100.5393096,142.1905551
53,AD,3,142.1905551,187.8501455
53,AD,4,187.8501455,238.7565402
53,AD,5,238.7565402,216.7932404
54,AD,2,212.1192392,421.9545868
54,AD,3,421.9545868,472.5239491
54,AD,4,472.5239491,551.2729175
54,AD,5,551.2729175,592.8145267
55,AD,2,314.6410163,508.7018386
55,AD,3,508.7018386,674.700924
55,AD,4,674.700924,885.497124
55,AD,5,885.497124,991.7866046
56,AD,2,106.2365818,120.7717409
56,AD,3,120.7717409,155.6780696
56,AD,4,155.6780696,114.565261
56,AD,5,114.565261,160.1940077
57,AD,2,497.8715092,461.8334289
57,AD,3,461.8334289,540.2571241
57,AD,4,540.2571241,542.3977725
57,AD,5,542.3977725,534.8538205
58,AD,2,443.5709405,554.0345069
58,AD,3,554.0345069,242.3106238
59,AD,2,679.926404,790.9974643
59,AD,3,790.9974643,755.4311978
59,AD,4,755.4311978,714.6182326
59,AD,5,714.6182326,707.8390385
6,AC,2,822.8541458,694.5462244
6,AC,3,694.5462244,939.9574825
6,AC,4,939.9574825,298.7425181
60,AD,2,1247.47124,1351.389484
60,AD,3,1351.389484,982.4467589
60,AD,4,982.4467589,1265.838043
60,AD,5,1265.838043,1130.705044
61,AD,2,441.5618481,390.6325378
61,AD,3,390.6325378,360.3970212
61,AD,4,360.3970212,239.9960744
61,AD,5,239.9960744,170.8852198
62,AD,2,513.0423291,219.9364807
62,AD,3,219.9364807,258.7400827
63,AD,2,336.9346608,330.8110826
63,AD,3,330.8110826,331.8340877
63,AD,4,331.8340877,352.3943432
63,AD,5,352.3943432,360.0174636
64,AD,2,1694.469256,1634.079521
64,AD,3,1634.079521,1699.054892
64,AD,4,1699.054892,653.3532501
65,AD,3,19.34451089,19.8369933
65,AD,4,19.8369933,34.9062735
65,AD,5,34.9062735,55.64287605
66,AD,3,475.3021605,449.9248084
66,AD,4,449.9248084,488.803219
66,AD,5,488.803219,434.2636693
67,AD,3,451.10504,270.3580055
68,AH,2,1156.859594,641.1329021
68,AH,3,641.1329021,302.1720315
68,AH,4,302.1720315,51.10731459
69,AH,2,3239.863763,3851.204139
7,AC,2,209.7694385,662.9408661
7,AC,3,662.9408661,846.1843196
7,AC,4,846.1843196,842.4964267
7,AC,5,842.4964267,2173.308999
70,AH,2,2309.154508,1611.585604
70,AH,3,1611.585604,2766.022257
70,AH,4,2766.022257,2536.233556
70,AH,5,2536.233556,2465.272733
71,AH,2,999.2740829,1573.032164
71,AH,3,1573.032164,1344.261457
72,AH,2,3349.951718,4525.546338
72,AH,3,4525.546338,4831.887006
72,AH,4,4831.887006,824.772642
73,AH,2,1900.729788,1589.279231
73,AH,3,1589.279231,2479.87323
73,AH,4,2479.87323,1841.008602
73,AH,5,1841.008602,1667.630455
74,AH,3,285.1980903,309.5476284
75,AH,2,529.2142797,629.7958326
75,AH,3,629.7958326,791.3640507
75,AH,4,791.3640507,42.42773582
76,AH,2,2307.547449,3119.858551
76,AH,3,3119.858551,873.6155417
76,AH,4,873.6155417,766.7413074
76,AH,5,766.7413074,181.6093547
77,AH,2,320.317237,584.2340005
77,AH,3,584.2340005,978.1913514
77,AH,4,978.1913514,213.9938267
77,AH,5,213.9938267,169.9247139
78,AH,2,1235.199589,2021.326573
78,AH,3,2021.326573,3214.689062
78,AH,4,3214.689062,361.6203024
79,AH,2,187.227441,65.04661324
79,AH,3,65.04661324,157.3413701
79,AH,4,157.3413701,230.4892046
8,AC,2,1855.806614,2956.226823
8,AC,3,2956.226823,2277.953006
8,AC,4,2277.953006,900.4240815
8,AC,5,900.4240815,351.2695729
80,AH,2,6228.794334,8544.416092
80,AH,3,8544.416092,5260.779645
81,AH,2,10036.04187,9049.973413
82,AH,2,452.5451812,304.81607
82,AH,3,304.81607,181.0852984
83,AH,2,1836.58862,2299.899032
83,AH,3,2299.899032,2372.891795
84,AH,2,930.5810863,426.2261425
84,AH,3,426.2261425,474.4432327
84,AH,4,474.4432327,286.1715555
86,AH,2,2795.325909,3237.246953
86,AH,3,3237.246953,3378.455254
86,AH,4,3378.455254,3919.839279
86,AH,5,3919.839279,3052.087117
88,AH,2,1325.934263,1307.008305
9,AC,2,6721.507901,8694.906609
9,AC,3,8694.906609,10463.6791
9,AC,4,10463.6791,7062.401549
9,AC,5,7062.401549,3320.553547
90,AH,2,2638.228741,3275.399097
90,AH,3,3275.399097,4111.048337
90,AH,4,4111.048337,579.6110907
91,AH,2,870.1466959,1661.60164
91,AH,3,1661.60164,2120.276785
91,AH,4,2120.276785,2538.124924
91,AH,5,2538.124924,2579.447249
92,AH,2,3122.211198,3720.79828
92,AH,3,3720.79828,3776.935262
92,AH,4,3776.935262,105.5958612
93,AH,2,999.1994272,2025.872269
93,AH,3,2025.872269,3146.772263
93,AH,4,3146.772263,1710.315756
94,AH,2,2010.070712,2885.872435
94,AH,3,2885.872435,3489.331921
94,AH,4,3489.331921,3086.545489
94,AH,5,3086.545489,2448.331889
95,AH,2,1891.723189,3180.581843
95,AH,3,3180.581843,1700.852394
95,AH,4,1700.852394,1280.628297
95,AH,5,1280.628297,1635.610976
96,AH,2,2537.814437,412.201205
96,AH,3,412.201205,51.88112953
96,AH,4,51.88112953,486.7706187
97,AH,2,2710.724944,3910.614226
97,AH,3,3910.614226,2536.592352
98,AH,3,2573.326096,2368.54246
98,AH,4,2368.54246,2302.807476
98,AH,5,2302.807476,2410.850872
99,AH,3,57.93932407,167.8278299