colony_id,species_code,timestep,area_timestep,area_nexttimestep,circularity
1,AC,2,841.3759246,2124.130838,0.85877641271539
1,AC,3,2124.130838,3619.610983,0.838627038816874
1,AC,4,3619.610983,1116.926219,0.843996628703981
1,AC,5,1116.926219,586.9181708,0.89577065103086
10,AC,2,2528.428886,2851.460599,0.885346131938077
10,AC,3,2851.460599,3365.150694,0.861014362091406
10,AC,4,3365.150694,825.7066497,0.857390410131798
101,AI,2,5153.803859,6337.020745,0.908771309518795
101,AI,3,6337.020745,2564.527552,0.914039883608548
101,AI,4,2564.527552,515.9749581,0.870380367874311
101,AI,5,515.9749581,119.2651971,0.54033570208826
104,AI,2,48.30067335,57.70835656,0.822009861081333
104,AI,3,57.70835656,93.0728411,0.863786179388423
106,AI,2,1586.716783,1246.018205,0.790025839356263
106,AI,3,1246.018205,919.3196178,0.827323867084212
106,AI,4,919.3196178,1133.357069,0.65954889609166
108,AI,2,566.3637147,708.4540381,0.877808658024296
108,AI,3,708.4540381,724.8448509,0.880368781889718
108,AI,4,724.8448509,298.0145651,0.742418143557554
109,AI,2,1250.86149,1980.795465,0.848740582829531
109,AI,5,744.2267621,171.6365471,0.930214037481658
11,AC,2,704.3991686,673.7998256,0.872773636630502
11,AC,3,673.7998256,1108.62605,0.797420285777238
11,AC,4,1108.62605,1432.336615,0.788444787794701
110,AI,4,513.6084198,401.3875071,0.821928464161616
110,AI,5,401.3875071,380.6368378,0.659331047517283
111,AI,2,3157.778193,3960.841605,0.884640397833269
111,AI,3,3960.841605,2044.419688,0.842442259439322
111,AI,4,2044.419688,3401.173774,0.805759263846354
111,AI,5,3401.173774,2538.659731,0.716625994403486
112,AI,2,1137.737088,1059.698784,0.858737719290594
112,AI,3,1059.698784,1207.399856,0.880685925791988
112,AI,4,1207.399856,1052.756404,0.879151687707374
112,AI,5,1052.756404,591.3612065,0.857549171249594
114,AI,2,761.5244261,1038.486305,0.768814455231247
114,AI,3,1038.486305,1350.172513,0.812380709787777
114,AI,4,1350.172513,1318.796204,0.695621607895337
114,AI,5,1318.796204,793.5118946,0.819146419507128
115,AI,2,373.4377405,177.624194,0.910152280052358
115,AI,3,177.624194,19.29668635,0.84607494448047
116,AI,4,47.34828055,50.34920455,0.641530075925391
116,AI,5,50.34920455,20.02999013,0.881594145211037
117,AI,2,672.9904289,589.5082074,0.917376136067881
117,AI,3,589.5082074,443.6891142,0.841064267615396
117,AI,4,443.6891142,60.18777043,0.779604897086037
117,AI,5,60.18777043,22.81354282,0.859606006610178
118,AI,2,1306.429447,46.34831597,0.928686447066364
119,AI,2,460.7074575,724.9452641,0.824561479469798
119,AI,3,724.9452641,1028.706451,0.868924979656671
119,AI,4,1028.706451,731.1874833,0.893098362830938
119,AI,5,731.1874833,610.6310027,0.69476849783381
12,AC,2,1171.760869,1627.528615,0.887852093189811
12,AC,3,1627.528615,1759.837784,0.885369508890001
12,AC,4,1759.837784,698.888773,0.895803066030789
12,AC,5,698.888773,177.3024922,0.682184394090155
121,AI,2,70.44220351,46.18989039,0.874984369683829
121,AI,3,46.18989039,111.791015,0.751786156278799
121,AI,4,111.791015,197.2950474,0.835460342053261
121,AI,5,197.2950474,160.8171808,0.584740130778583
122,AI,2,326.4148876,47.79887769,0.827254620669217
123,AI,3,204.2612492,55.08177297,0.781405814847775
124,AI,3,113.361784,185.2845465,0.871665244875891
124,AI,4,185.2845465,84.74483355,0.832777807344127
124,AI,5,84.74483355,92.82741197,0.82334433814832
125,AI,3,27.89355882,148.4358931,0.794029919148705
127,AL,2,283.403263,306.9090571,0.906086364989704
127,AL,3,306.9090571,311.4123527,0.909614808117868
128,AL,2,972.7061669,1171.847601,0.837796776292401
128,AL,3,1171.847601,672.5134405,0.896941271573407
129,AL,2,185.4801091,233.0409855,0.899395234873487
129,AL,3,233.0409855,213.5553088,0.821732927869327
130,AL,2,475.5533059,522.7752033,0.967608687580627
130,AL,3,522.7752033,606.2950691,0.949037510858094
130,AL,4,606.2950691,1039.953622,0.971238212583037
130,AL,5,1039.953622,826.0594744,0.968682623515351
132,AL,2,43.68171704,56.36858278,0.85170084278195
132,AL,3,56.36858278,43.532963,0.794718355609016
133,AL,2,437.1698457,491.8534395,0.880160486348618
133,AL,3,491.8534395,366.6789085,0.90069301613894
133,AL,4,366.6789085,281.3708812,0.935295381151565
133,AL,5,281.3708812,243.8326378,0.813482657242275
134,AL,2,231.0396765,329.8009468,0.916771131153963
134,AL,3,329.8009468,345.4155826,0.848352153381173
134,AL,4,345.4155826,13.7435592,0.865815486927133
135,AL,2,357.6138277,484.4349117,0.906054973049159
135,AL,3,484.4349117,737.8528736,0.882584054478276
135,AL,4,737.8528736,712.8530262,0.887944738433085
135,AL,5,712.8530262,827.2220851,0.83894400139684
136,AL,2,531.3930203,592.612691,0.913493607211407
136,AL,3,592.612691,986.4774225,0.954871807993549
136,AL,4,986.4774225,974.3245132,0.947928070926445
136,AL,5,974.3245132,1027.472116,0.831968282058612
137,AL,2,365.1914884,297.551915,0.79994186101089
137,AL,3,297.551915,300.7182088,0.834902702397914
138,AL,2,135.8582146,47.49169251,0.836869075122168
138,AL,3,47.49169251,10.47734819,0.771916252268824
139,AL,2,380.5729704,565.3520169,0.957643757749138
139,AL,3,565.3520169,815.8584075,0.938290040125678
139,AL,4,815.8584075,1081.151231,0.941184956784087
139,AL,5,1081.151231,747.4315628,0.932639404620828
140,AL,2,996.1142896,935.5494713,0.893986010476574
140,AL,3,935.5494713,860.9408704,0.87969513701324
140,AL,4,860.9408704,875.1902221,0.845158609577419
140,AL,5,875.1902221,617.5041028,0.840463114763664
141,AL,2,234.886008,288.541796,0.809547735322827
141,AL,3,288.541796,305.1347736,0.79873425841718
141,AL,4,305.1347736,203.7203774,0.869277798612606
141,AL,5,203.7203774,143.5906063,0.753407098458397
142,AL,2,357.387786,310.8832111,0.88107362122369
142,AL,3,310.8832111,411.3476103,0.825988015338444
142,AL,4,411.3476103,446.6261671,0.872025594409512
142,AL,5,446.6261671,503.0948552,0.872433788603174
143,AL,2,128.6319517,181.4252705,0.918023612103081
144,AL,2,386.2955697,304.0563718,0.768216313513838
145,AL,2,305.1042636,329.1167273,0.865344531489099
145,AL,3,329.1167273,352.3255479,0.848027499425051
145,AL,4,352.3255479,359.1399165,0.800011675081794
145,AL,5,359.1399165,187.9390133,0.790135319547147
146,AL,2,223.7270584,412.6154334,0.857673225621449
146,AL,3,412.6154334,593.0617668,0.867208325699127
146,AL,4,593.0617668,272.3192068,0.867237136876935
147,AL,2,346.229271,323.5945701,0.791318922766988
147,AL,3,323.5945701,339.6133857,0.958683768521009
147,AL,4,339.6133857,235.3900553,0.944384107948798
147,AL,5,235.3900553,13.36428389,0.833968859274668
148,AL,2,271.6225618,329.642333,0.866392259100863
148,AL,3,329.642333,359.3507652,0.814015318525379
148,AL,4,359.3507652,389.1917575,0.759703690748544
148,AL,5,389.1917575,384.2708497,0.70643740342952
15,AC,2,1216.41819,1901.662065,0.93214653805846
15,AC,3,1901.662065,2685.859937,0.899835763907031
15,AC,4,2685.859937,1248.523348,0.887629461476374
15,AC,5,1248.523348,386.282103,0.930793538660371
151,AL,2,412.6023438,443.3876806,0.900210293205204
151,AL,3,443.3876806,408.8865367,0.868625366818331
151,AL,4,408.8865367,290.717934,0.917295763922728
152,AL,2,402.9002808,550.4209315,0.891775397372306
152,AL,3,550.4209315,781.5153334,0.882828280018629
152,AL,4,781.5153334,461.4236977,0.871355600107962
152,AL,5,461.4236977,506.6620205,0.777315176262631
154,AL,2,306.8870985,559.5092248,0.936662710703313
154,AL,3,559.5092248,972.40131,0.907547194044554
154,AL,4,972.40131,1113.420626,0.896098290773622
154,AL,5,1113.420626,331.0759109,0.880497088313281
155,AL,2,317.578643,307.7599942,0.864841494327862
155,AL,3,307.7599942,365.250236,0.848344004537358
155,AL,4,365.250236,401.5774201,0.840445160424996
156,AL,2,144.3346791,263.7493429,0.959102270291807
156,AL,3,263.7493429,376.9792921,0.9695316931289
156,AL,4,376.9792921,347.8894408,0.902574927558369
156,AL,5,347.8894408,195.2932665,0.861981883974174
157,AL,2,1405.778426,1875.245139,0.957210841229396
157,AL,3,1875.245139,2394.196493,0.944058739821098
157,AL,4,2394.196493,78.82451025,0.930291566330715
158,AL,3,255.9497211,276.7666019,0.908270384755559
158,AL,4,276.7666019,281.8616529,0.865005167048592
159,AL,3,521.0981607,601.7209739,0.981398906887913
159,AL,4,601.7209739,768.2392078,0.968810089897125
159,AL,5,768.2392078,317.545558,0.970491820827319
16,AC,2,3636.458019,3070.096417,0.920960500431824
16,AC,3,3070.096417,3269.989389,0.873835449306194
160,AM,2,324.7614718,85.94036375,0.900870976099785
160,AM,3,85.94036375,80.58798202,0.820886367545455
160,AM,4,80.58798202,49.27410404,0.826671475799721
160,AM,5,49.27410404,23.5822027,0.861814085913832
161,AM,2,189.6633475,142.0526213,0.829861513332999
161,AM,3,142.0526213,246.9373022,0.863522183995903
161,AM,4,246.9373022,205.2407332,0.81612479549785
163,AM,2,252.6092276,231.0483291,0.927158145462471
163,AM,3,231.0483291,222.6252792,0.923719643267568
164,AM,2,58.30683453,52.46746677,0.743325843034479
164,AM,3,52.46746677,35.75363866,0.696056174664129
164,AM,4,35.75363866,60.45360231,0.937465687228926
165,AM,2,223.1723267,47.19497184,0.887144018659355
165,AM,3,47.19497184,41.25670741,0.821574568008575
165,AM,4,41.25670741,30.32584905,0.912828265572228
166,AM,2,257.0702143,240.2826159,0.944141784407138
166,AM,3,240.2826159,297.0371147,0.869944362530685
166,AM,4,297.0371147,218.9434765,0.850260635895347
166,AM,5,218.9434765,29.23649758,0.910702466199947
167,AM,2,523.2040649,601.5639823,0.87493699949727
167,AM,3,601.5639823,764.1299277,0.857241738050814
168,AM,2,261.0986174,174.2809734,0.777136912882562
168,AM,3,174.2809734,104.9379409,0.901285525073614
169,AM,2,491.7034071,513.3952471,0.914735646860279
169,AM,3,513.3952471,789.4822792,0.883491549380136
169,AM,4,789.4822792,443.0639527,0.884592459392571
17,AC,2,1512.497865,2344.699731,0.863639563383386
17,AC,3,2344.699731,3413.91597,0.898886516040804
170,AM,2,597.1257472,549.7584386,0.922795476753965
170,AM,3,549.7584386,272.7014903,0.909469558628018
170,AM,4,272.7014903,123.377538,0.860200727663601
172,AM,2,272.2825196,298.3436921,0.798890270504281
173,AM,2,558.2932928,290.7680392,0.915349639031801
173,AM,3,290.7680392,354.7406024,0.775631446926755
173,AM,4,354.7406024,36.7492394,0.897439399638293
174,AM,2,1269.046286,1395.082114,0.892129015307757
174,AM,3,1395.082114,1434.991195,0.891977113540824
174,AM,4,1434.991195,1018.799567,0.853474413673076
174,AM,5,1018.799567,25.49970153,0.867801159335826
175,AM,2,137.2125262,292.9841758,0.884318648019492
175,AM,3,292.9841758,421.2019919,0.858904750454605
175,AM,4,421.2019919,562.2846646,0.844435640308676
175,AM,5,562.2846646,778.1417722,0.829874566604769
177,AM,2,293.2370453,284.6600042,0.887356854714675
177,AM,3,284.6600042,96.77672341,0.875328582788061
178,AM,2,296.5806473,304.1097692,0.914998373650774
178,AM,3,304.1097692,376.2727897,0.946521302438945
179,AM,2,321.5081783,320.6619631,0.923704217341363
179,AM,3,320.6619631,311.4714994,0.927811758943488
179,AM,4,311.4714994,305.8517586,0.919818168614069
182,AM,2,96.22269776,172.7110162,0.950225893544487
182,AM,3,172.7110162,305.2695238,0.928766383628445
182,AM,4,305.2695238,401.2975581,0.947913114914524
182,AM,5,401.2975581,358.9282436,0.925895194519904
183,AM,2,132.0157162,226.0103506,0.946119368978001
183,AM,3,226.0103506,306.9395925,0.899543130233132
183,AM,4,306.9395925,188.9426224,0.836878671056274
183,AM,5,188.9426224,172.4711542,0.875043553637631
184,AM,2,120.0531687,199.5015837,0.89783981993121
184,AM,3,199.5015837,178.8920359,0.863509513713379
185,AM,2,191.0745458,86.67751306,0.890735731044382
186,AM,2,185.9853451,210.4953288,0.871303347228646
186,AM,3,210.4953288,258.7834606,0.899129931389346
186,AM,4,258.7834606,85.3878903,0.873590327131177
187,AM,2,258.1057036,396.2861222,0.885587477761064
187,AM,3,396.2861222,234.2241666,0.837158062946428
188,AM,2,354.1193051,272.0656605,0.840474990446343
188,AM,3,272.0656605,199.1299459,0.879018980854065
188,AM,4,199.1299459,48.46092828,0.808938734680082
19,AC,2,103.880228,148.5295127,0.880118971257889
19,AC,3,148.5295127,216.1078668,0.907649290858748
191,AN,2,509.1961413,358.5171033,0.803650135736134
191,AN,3,358.5171033,296.6456756,0.829066075883533
191,AN,4,296.6456756,544.3352848,0.783038961928761
191,AN,5,544.3352848,337.0686178,0.821906508969126
192,AN,2,859.7276378,1171.686761,0.966457339568955
192,AN,3,1171.686761,1283.8213,0.954278622518368
193,AN,2,646.5568247,707.9579304,0.894175999748633
193,AN,3,707.9579304,735.4865006,0.929230991534744
193,AN,4,735.4865006,451.1918162,0.93517854205934
194,AN,2,216.6824073,258.3460502,0.882520310190346
194,AN,3,258.3460502,198.4138973,0.867090159598302
194,AN,4,198.4138973,85.5707894,0.841416489139759
194,AN,5,85.5707894,36.25873358,0.894700785693797
195,AN,2,324.4522496,311.3622793,0.884640004008144
195,AN,3,311.3622793,133.3423588,0.82860542943178
196,AN,2,325.4182082,484.5283419,0.845598362736376
196,AN,3,484.5283419,419.1424667,0.881160295693618
196,AN,4,419.1424667,290.4383208,0.901572978116218
196,AN,5,290.4383208,214.1439868,0.809092954672195
197,AN,2,302.285872,411.0941643,0.892869901047394
197,AN,3,411.0941643,541.1917882,0.823901774835391
197,AN,4,541.1917882,191.2336201,0.833660594793241
197,AN,5,191.2336201,268.5460211,0.889467756163475
198,AN,2,674.4815252,542.325079,0.836577671879505
198,AN,3,542.325079,324.2860437,0.879938722761378
198,AN,4,324.2860437,295.0591421,0.850597557820699
199,AN,2,237.1815091,91.31067428,0.960948952030427
199,AN,3,91.31067428,217.3060136,0.919011543124324
199,AN,4,217.3060136,347.2994715,0.978381277449583
199,AN,5,347.2994715,401.9986998,0.96657301363884
2,AC,2,1091.382469,1550.247816,0.806861195344736
20,AC,2,174.9937942,354.2407976,0.830942019795208
201,AN,2,602.0872182,581.428948,0.925098607412587
201,AN,3,581.428948,261.1911876,0.921809635958289
201,AN,4,261.1911876,153.4654136,0.861343795191927
203,AN,2,148.493498,172.1831749,0.889228300673535
203,AN,3,172.1831749,177.1356053,0.895422764242734
203,AN,4,177.1356053,233.8651997,0.837012346874913
203,AN,5,233.8651997,65.12208593,0.932309792731236
204,AN,2,1101.785052,1047.635708,0.90045374276824
204,AN,3,1047.635708,1296.287595,0.912415243211066
205,AN,2,313.4294739,298.2718327,0.799545702847432
207,AN,2,232.9949474,141.7093463,0.88770360125093
208,AN,2,178.1594818,221.360679,0.83859392533451
208,AN,3,221.360679,382.1929104,0.832947447181914
209,AN,2,812.6432675,566.2749635,0.895277600069864
21,AC,2,1908.735756,2788.20832,0.875423102965467
21,AC,3,2788.20832,3919.69119,0.836711243380774
21,AC,4,3919.69119,2684.614578,0.847108674003214
21,AC,5,2684.614578,1230.015226,0.949667345204091
211,AN,2,204.3922868,90.52754303,0.889843038955863
214,AN,2,694.3339092,986.3236692,0.948380422305329
214,AN,3,986.3236692,1142.927119,0.947395354714021
214,AN,4,1142.927119,1041.359649,0.959405342799288
217,AN,2,229.6183041,222.0211855,0.920724615508809
217,AN,3,222.0211855,79.85859729,0.91320738521257
217,AN,4,79.85859729,15.10676706,0.810586214064191
218,AN,2,533.983653,382.4490096,0.925248408652014
218,AN,3,382.4490096,388.8817363,0.889156016497147
218,AN,4,388.8817363,432.8716083,0.851220481969063
219,AN,2,621.4319951,524.6166134,0.946313568173
219,AN,3,524.6166134,599.1087803,0.940553198826872
219,AN,4,599.1087803,700.3855193,0.92219087848694
219,AN,5,700.3855193,192.9757827,0.914058302888693
22,AC,2,613.6160084,1185.187384,0.902947460248038
22,AC,3,1185.187384,1571.994276,0.873840569965674
22,AC,4,1571.994276,973.6811794,0.885142422687798
220,AN,2,296.0049324,311.9630362,0.848409265812628
220,AN,3,311.9630362,320.4715765,0.901173965757161
220,AN,4,320.4715765,342.5959572,0.828372799757417
220,AN,5,342.5959572,296.4626768,0.833263186332621
221,AN,2,320.1852964,458.2462901,0.936431398667981
221,AN,3,458.2462901,569.0347677,0.903903054485281
221,AN,4,569.0347677,298.5847511,0.876732953105519
222,AN,2,626.8851584,575.9603076,0.852621071134758
222,AN,3,575.9603076,639.3939677,0.848957483290284
223,AN,2,438.5242149,515.990281,0.892551941859496
223,AN,3,515.990281,450.2117253,0.900842738772455
224,AN,2,224.9041037,373.6860256,0.855347687462322
224,AN,3,373.6860256,435.5098385,0.85075721130311
224,AN,4,435.5098385,273.4125698,0.791509088422896
225,AN,2,732.0851122,741.9610969,0.966180666598441
225,AN,3,741.9610969,784.1383086,0.947604534026806
225,AN,4,784.1383086,678.1865916,0.947424521532944
226,AN,2,521.0505798,463.0246531,0.832373429276205
226,AN,3,463.0246531,245.8291382,0.808588332829269
227,AN,2,631.9972176,618.3489778,0.881694264805117
227,AN,3,618.3489778,438.6386982,0.875015391125136
227,AN,4,438.6386982,37.45674062,0.889678220161907
228,AN,2,538.2201397,510.0071964,0.907249075074864
228,AN,3,510.0071964,524.731129,0.872354677068984
229,AN,2,1005.341125,754.7674971,0.92360144082591
229,AN,3,754.7674971,863.261418,0.959908186896029
230,AN,2,1063.747318,1118.382717,0.914695906081445
230,AN,3,1118.382717,964.1477157,0.883417475581796
230,AN,4,964.1477157,790.8969762,0.842059341397807
231,AN,3,750.1699067,905.4682844,0.926917889650255
231,AN,4,905.4682844,388.8306582,0.900549064916764
231,AN,5,388.8306582,1.581558786,0.857816793355449
232,AN,3,111.1502421,171.5101975,0.951974126245062
232,AN,4,171.5101975,274.1165955,0.896717679890721
232,AN,5,274.1165955,393.1109691,0.796898732543338
235,AN,3,107.9409122,158.1449175,0.940569259173502
235,AN,4,158.1449175,114.0985944,0.874779399398085
236,AR,2,759.1446679,909.9252503,0.803910632361504
236,AR,3,909.9252503,659.9171456,0.808512807496497
236,AR,4,659.9171456,299.1161015,0.795289712855003
236,AR,5,299.1161015,279.8621581,0.891768052336815
237,AR,2,418.5731482,552.2364707,0.943054572892102
237,AR,3,552.2364707,876.212999,0.922635718730576
237,AR,4,876.212999,706.054487,0.897166692566999
237,AR,5,706.054487,505.2917288,0.866995257331749
238,AR,2,555.274929,562.6491926,0.849739616708234
238,AR,3,562.6491926,737.0743828,0.852741591405737
238,AR,4,737.0743828,52.64790153,0.903921342094074
239,AR,2,350.8017265,407.1227984,0.786272018156715
239,AR,3,407.1227984,738.5688138,0.789310187633624
239,AR,4,738.5688138,392.0604024,0.887513669782302
239,AR,5,392.0604024,295.1476791,0.883010948062001
24,AC,2,2385.933259,2210.207763,0.840822521749621
24,AC,3,2210.207763,1873.140461,0.885947459861437
24,AC,4,1873.140461,2105.815236,0.680426623231222
241,AR,2,531.043674,593.043252,0.77200451682737
241,AR,3,593.043252,708.1033954,0.795244568071947
241,AR,4,708.1033954,700.6938494,0.75143617936646
241,AR,5,700.6938494,502.5260799,0.754789683398964
242,AR,2,140.6781577,131.1088181,0.822662363979405
242,AR,3,131.1088181,167.8434677,0.826086410420891
243,AR,2,1073.42558,926.5094474,0.903646879548637
243,AR,3,926.5094474,940.8343768,0.882692226761777
244,AR,2,3226.152414,2674.955275,0.968797416535822
244,AR,3,2674.955275,2080.922577,0.887547543384235
244,AR,4,2080.922577,2073.762649,0.907261210597914
244,AR,5,2073.762649,1446.450646,0.845598500026243
245,AR,2,147.6291361,312.4118761,0.807171025551691
245,AR,3,312.4118761,179.5259959,0.821788985876769
246,AR,2,2043.223514,1006.411486,0.87223392253905
246,AR,3,1006.411486,1207.471575,0.811924614194325
246,AR,4,1207.471575,1542.779839,0.830046596176514
246,AR,5,1542.779839,1069.127691,0.832383272691251
247,AR,2,2057.824301,2611.294499,0.915594274461161
247,AR,3,2611.294499,2972.973812,0.91468499876108
247,AR,4,2972.973812,2652.258155,0.903785287916731
247,AR,5,2652.258155,392.2739812,0.834133322992115
248,AR,2,717.0002082,1267.675282,0.924160588551362
248,AR,3,1267.675282,1557.583348,0.931895734353138
248,AR,4,1557.583348,1259.524221,0.89600574389144
248,AR,5,1259.524221,1106.936014,0.866339458826354
249,AR,2,1937.401529,1376.265434,0.894141384263563
249,AR,3,1376.265434,1273.525973,0.879609525876458
249,AR,4,1273.525973,1096.930628,0.914250814737302
249,AR,5,1096.930628,367.874458,0.899059686207416
25,AC,2,229.7462315,270.14536,0.912694768814844
250,AR,2,541.4697044,28.55484241,0.897858176436474
250,AR,3,28.55484241,56.36052984,0.801657451475377
251,AR,2,7592.485002,10236.44758,0.886323194294696
251,AR,3,10236.44758,8450.7423,0.897955630425006
252,AR,2,236.9674289,486.1093311,0.732816995089111
252,AR,3,486.1093311,625.2670557,0.812147649313812
252,AR,4,625.2670557,591.3796757,0.787450615679199
252,AR,5,591.3796757,340.0124926,0.733793322573939
253,AR,2,2937.879357,3072.813619,0.881563676054767
253,AR,3,3072.813619,3282.013049,0.87318731572222
253,AR,4,3282.013049,1016.8307,0.871742800946221
253,AR,5,1016.8307,1006.16549,0.907578495727638
254,AR,2,360.3072434,431.1870602,0.840688171325018
254,AR,3,431.1870602,454.2573797,0.813268639026059
255,AR,2,783.769452,1368.328181,0.878236646785733
255,AR,3,1368.328181,1504.612674,0.845754377624564
255,AR,4,1504.612674,1091.042672,0.860539228198933
255,AR,5,1091.042672,372.8649136,0.883021945473689
256,AR,2,391.5077577,506.1672687,0.811401061858194
256,AR,3,506.1672687,186.8765868,0.816969346115859
256,AR,4,186.8765868,58.86740669,0.853923173698178
257,AR,2,1233.733419,1914.209553,0.918403712766055
259,AR,2,867.0991617,1061.710553,0.889894551893204
259,AR,3,1061.710553,1073.108568,0.85048195389246
259,AR,4,1073.108568,1097.382138,0.927871572418749
259,AR,5,1097.382138,1064.885947,0.815115933304217
26,AC,2,4872.122198,6819.60096,0.799748812656525
26,AC,3,6819.60096,7029.101535,0.817124079417996
260,AR,2,495.8303513,643.3828276,0.931486848095237
260,AR,3,643.3828276,636.0914073,0.791672777447753
260,AR,4,636.0914073,601.1664822,0.931227118286476
260,AR,5,601.1664822,570.8587393,0.919047697216928
261,AR,2,3154.521094,8788.36325,0.647420459723748
261,AR,3,8788.36325,4625.028108,0.902991447674929
261,AR,4,4625.028108,5528.72188,0.83644479898134
262,AR,2,836.2572016,816.4836729,0.854152113308182
262,AR,3,816.4836729,700.888421,0.85192860413883
262,AR,4,700.888421,769.2989027,0.82202965028035
262,AR,5,769.2989027,544.2872738,0.872668643346304
263,AR,2,308.5013172,604.900854,0.830837441174031
263,AR,3,604.900854,357.6024935,0.839995581882853
263,AR,4,357.6024935,205.6664371,0.848762181816264
263,AR,5,205.6664371,158.6205169,0.808666672505464
264,AR,2,709.2932346,700.6344679,0.880573270341909
264,AR,3,700.6344679,429.6451616,0.890044777534168
265,AR,2,379.6103091,243.1203061,0.66834115050646
265,AR,3,243.1203061,197.0991443,0.813904305550737
265,AR,4,197.0991443,5.189459345,0.825200691779006
266,AR,2,149.8291993,337.8472422,0.908237831158755
266,AR,3,337.8472422,451.5573702,0.790387980104315
267,AS,2,258.3552979,159.2362984,0.862547298601982
267,AS,3,159.2362984,50.75700692,0.872777367364723
268,AS,2,70.25913381,92.96541163,0.86959318737092
268,AS,3,92.96541163,119.9781713,0.862098441141908
269,AS,2,166.6966968,154.2879239,0.838150096596097
269,AS,3,154.2879239,165.2764118,0.922131000064011
269,AS,4,165.2764118,89.65372044,0.922002123720493
269,AS,5,89.65372044,87.8808062,0.86417364857812
271,AS,2,344.8387461,264.676363,0.799325166613599
271,AS,3,264.676363,269.2228864,0.820848721868198
271,AS,4,269.2228864,350.6867174,0.81509215557486
271,AS,5,350.6867174,300.9797736,0.777836970214803
272,AS,2,25.66260484,44.08134462,0.859455035808575
272,AS,3,44.08134462,29.82142406,0.943026528802746
274,AS,2,385.6331514,216.343029,0.932938876449598
274,AS,3,216.343029,189.9409573,0.753722060457914
275,AS,2,300.7660894,474.3778764,0.930067578526746
275,AS,3,474.3778764,511.3518647,0.922202325303784
277,AS,2,489.5798688,467.6182208,0.945796757550897
277,AS,3,467.6182208,513.4811637,0.947952600224351
277,AS,4,513.4811637,462.4420869,0.931427524133238
277,AS,5,462.4420869,441.9223371,0.931207267409124
278,AS,2,576.5579085,728.945997,0.907107918593026
278,AS,3,728.945997,721.5112002,0.91704611002402
278,AS,4,721.5112002,795.8272877,0.916919532329915
278,AS,5,795.8272877,819.6993816,0.91634633056816
280,AS,2,425.4243746,344.8477908,0.88373238706125
280,AS,3,344.8477908,301.8510945,0.906290779244301
280,AS,4,301.8510945,266.1256424,0.816736625697072
280,AS,5,266.1256424,248.2200045,0.801859927343786
281,AS,2,191.5204084,161.413031,0.918033884448432
281,AS,3,161.413031,204.6956967,0.915524935344948
281,AS,4,204.6956967,211.9584184,0.919197205207014
281,AS,5,211.9584184,179.4582563,0.905503915350757
282,AS,2,104.2894845,118.7483705,0.885662658211965
282,AS,3,118.7483705,118.1478314,0.911204415746659
282,AS,4,118.1478314,92.96623409,0.918958958451067
282,AS,5,92.96623409,79.90936059,0.928051636204861
283,AS,2,42.82903834,89.81833958,0.874501835554702
283,AS,3,89.81833958,159.9649286,0.893524525057594
283,AS,4,159.9649286,165.7909759,0.899016664142728
283,AS,5,165.7909759,235.1861989,0.905487621345018
284,AS,2,338.4298082,332.0955708,0.93705884276304
284,AS,3,332.0955708,245.8719286,0.887879763825312
285,AS,2,118.8640706,160.8833917,0.927871973094697
285,AS,3,160.8833917,188.879852,0.912079278318371
285,AS,4,188.879852,52.83494862,0.956617075335741
286,AS,2,213.8785231,309.6734755,0.92830122044455
286,AS,3,309.6734755,368.7275965,0.948782727477968
286,AS,4,368.7275965,398.2639476,0.946446140963921
286,AS,5,398.2639476,417.809181,0.945828351841669
287,AS,2,23.54560251,8.995517976,0.724050111515686
