colony_id,species_code,timestep,area_timestep,area_nexttimestep,circularity
288,AS,2,189.0014742,180.3132969,0.905468121008604
288,AS,3,180.3132969,109.0494261,0.877008509711236
288,AS,4,109.0494261,104.9060277,0.858388624442679
288,AS,5,104.9060277,76.71702742,0.823997486298029
289,AS,2,115.3444043,136.2604268,0.938058679455652
289,AS,3,136.2604268,92.18910134,0.942419929285766
289,AS,4,92.18910134,162.5859145,0.905384181435786
289,AS,5,162.5859145,146.7614293,0.929201249236119
29,AC,2,5073.337601,9525.468729,0.873830244350858
29,AC,3,9525.468729,6154.31417,0.816838986098356
29,AC,4,6154.31417,9703.319833,0.911485591481299
29,AC,5,9703.319833,10618.81288,0.905966119184295
290,AS,2,753.3144597,691.4359191,0.876389592906905
290,AS,3,691.4359191,785.8107923,0.89429880968083
290,AS,4,785.8107923,987.2304119,0.904112699379516
290,AS,5,987.2304119,832.3804343,0.94052283227312
291,AS,2,472.0971314,506.5535469,0.887328694460978
291,AS,3,506.5535469,208.2431212,0.951188599347089
291,AS,4,208.2431212,50.36516786,0.879938035037121
292,AS,2,109.9771175,155.7832005,0.827777848203011
292,AS,3,155.7832005,133.5347037,0.835492129148097
293,AS,2,274.1339789,344.8229866,0.916841914404346
293,AS,3,344.8229866,443.2124676,0.914321264922037
293,AS,4,443.2124676,403.9103343,0.911178948288213
294,AS,2,121.9510306,211.3232377,0.901680022705146
294,AS,3,211.3232377,212.5484318,0.896817696065378
294,AS,4,212.5484318,198.8898817,0.875013594045288
294,AS,5,198.8898817,164.9409016,0.888448248976375
295,AS,2,504.5941377,635.1139832,0.864351106162511
295,AS,3,635.1139832,1149.473294,0.685689790012583
295,AS,4,1149.473294,1050.311902,0.721022431438069
295,AS,5,1050.311902,753.0254373,0.763616944987405
297,AS,3,439.108743,341.2556904,0.81612573979864
297,AS,4,341.2556904,61.69409502,0.748771631468554
298,GP,2,144.1402879,136.6261651,0.971697712330709
298,GP,3,136.6261651,46.61793881,0.975688439509978
298,GP,4,46.61793881,131.6199739,0.916637600850753
298,GP,5,131.6199739,141.0317285,0.951981358716843
299,GP,2,89.97399549,78.84446352,0.972502866150038
299,GP,3,78.84446352,81.08187832,0.949010866398977
299,GP,4,81.08187832,92.90090294,0.983192998702427
299,GP,5,92.90090294,88.21511566,0.987380790765123
30,AC,2,3751.251661,1383.988296,0.79670996015738
30,AC,3,1383.988296,827.0311671,0.81377720432941
30,AC,4,827.0311671,949.0823885,0.88330717575804
30,AC,5,949.0823885,423.2219377,0.918893903190724
300,GP,2,25.18876796,35.19347574,0.873091884002274
300,GP,3,35.19347574,15.71181609,0.862434791243407
300,GP,4,15.71181609,26.59071596,0.723730215655604
300,GP,5,26.59071596,41.32164295,0.789631869862115
301,GP,2,79.37568718,117.652702,0.781193356346941
301,GP,3,117.652702,72.05690297,0.872870542893059
301,GP,4,72.05690297,62.39750263,0.819526615560348
301,GP,5,62.39750263,61.12253838,0.799506387597469
302,GP,2,57.64218995,56.26618206,0.864136654554082
302,GP,3,56.26618206,74.74189959,0.865817728786015
302,GP,4,74.74189959,90.80412896,0.88819448450149
302,GP,5,90.80412896,82.53194017,0.893841923241562
303,GP,2,21.17929514,32.69036907,0.860139642730457
304,GP,2,78.02858536,64.57903018,0.896822782293512
304,GP,3,64.57903018,86.56996429,0.911060037568495
304,GP,4,86.56996429,105.8813036,0.937058444966961
304,GP,5,105.8813036,85.89013876,0.951939787145779
305,GP,2,166.6953575,84.32553253,0.936026946678841
305,GP,3,84.32553253,140.5470259,0.975119751777384
305,GP,4,140.5470259,158.9149407,0.96957544997745
305,GP,5,158.9149407,134.5927803,0.969033942030372
306,GP,2,52.12677293,65.55932655,0.805776985352116
306,GP,3,65.55932655,86.02061601,0.871622004829563
306,GP,4,86.02061601,93.56011436,0.891462066567754
306,GP,5,93.56011436,95.89191802,0.79834752584308
307,GP,2,169.2449066,184.1657726,0.836044656398645
307,GP,3,184.1657726,164.8201375,0.866808396405999
307,GP,4,164.8201375,69.16926149,0.766545345817699
307,GP,5,69.16926149,51.30201293,0.878906302951789
308,GP,2,44.24115775,66.80254235,0.671845170434351
308,GP,3,66.80254235,70.81039026,0.876476359997353
308,GP,4,70.81039026,64.51045201,0.622637146671301
308,GP,5,64.51045201,90.09421305,0.598757362291132
309,GP,2,27.26703207,42.94277402,0.66047393834487
309,GP,3,42.94277402,24.44587253,0.926400642648522
309,GP,4,24.44587253,6.706317557,0.857434982783555
309,GP,5,6.706317557,76.00217565,0.70998800787566
310,GP,2,79.01444363,104.1831767,0.788332343971639
310,GP,3,104.1831767,114.5445795,0.809653804086461
311,GP,2,70.58738657,103.2469634,0.82084996214543
311,GP,3,103.2469634,66.10251216,0.913236545989557
311,GP,4,66.10251216,102.5922446,0.877513530116583
311,GP,5,102.5922446,127.7692156,0.840087570829257
312,GP,2,69.24103775,66.44788019,0.802912975695127
312,GP,3,66.44788019,56.97174658,0.756815161987966
312,GP,4,56.97174658,36.13511083,0.854585862491705
312,GP,5,36.13511083,34.26216211,0.855962327080166
313,GP,2,66.99311504,77.33675392,0.977778823427909
313,GP,3,77.33675392,79.83335481,0.977628141084473
313,GP,4,79.83335481,92.84831427,0.974103866854169
313,GP,5,92.84831427,79.34607709,0.986824221331385
314,GP,2,253.8516658,219.0173737,0.762512673579787
314,GP,3,219.0173737,216.8725305,0.517224071832725
314,GP,4,216.8725305,220.8662069,0.678777012597214
314,GP,5,220.8662069,208.4877935,0.810198494282526
315,GP,2,97.48398206,109.3152389,0.91488342739444
315,GP,3,109.3152389,103.7846389,0.937698638010641
315,GP,4,103.7846389,129.0459892,0.92966709731153
315,GP,5,129.0459892,91.29541277,0.863209514388339
316,GP,2,72.85969285,105.0665423,0.894281258071921
316,GP,3,105.0665423,106.4048748,0.909879314004796
316,GP,4,106.4048748,114.1707964,0.871371036272374
318,GP,2,120.269019,153.0989549,0.507819491172042
318,GP,3,153.0989549,136.7563834,0.530553811733428
318,GP,4,136.7563834,166.1387254,0.833798408655933
318,GP,5,166.1387254,29.88382025,0.88020969799117
319,GP,2,55.31162392,59.04130884,0.818971771289158
319,GP,3,59.04130884,49.66105807,0.878825517467319
319,GP,4,49.66105807,16.52476874,0.811579399600366
319,GP,5,16.52476874,22.64433717,0.802482977159572
32,AC,3,106.5096338,140.8725076,0.878791607392244
321,GP,2,62.93026147,63.12428644,0.870891453369786
321,GP,3,63.12428644,50.5038596,0.928118990336464
321,GP,4,50.5038596,75.34141462,0.916526904807829
321,GP,5,75.34141462,6.499237701,0.932064271327245
323,GP,2,13.04387891,27.01250245,0.896315737600034
323,GP,3,27.01250245,14.6132317,0.771897993952779
323,GP,4,14.6132317,29.32220238,0.885197821133283
323,GP,5,29.32220238,20.49964137,0.922143080817917
324,GP,2,46.20104261,43.73874005,0.827382568441789
324,GP,5,3.190913509,6.940631002,0.84241217256038
325,GP,2,281.7608504,240.0346536,0.898437980946261
325,GP,3,240.0346536,253.9299058,0.913607202839944
325,GP,4,253.9299058,264.0526512,0.972048694213114
325,GP,5,264.0526512,154.3547472,0.98265335061529
326,GP,2,133.2034867,183.3188575,0.81587197931461
326,GP,3,183.3188575,112.1801385,0.90496429236656
326,GP,4,112.1801385,88.43497395,0.866135135925438
326,GP,5,88.43497395,191.9293046,0.841809949870682
327,GP,2,26.10063507,26.25718107,0.745830097451839
327,GP,3,26.25718107,36.09402861,0.776780918967131
327,GP,4,36.09402861,25.16867269,0.728009116794622
33,AC,3,360.9578437,548.8728466,0.841889332611167
33,AC,4,548.8728466,488.5818158,0.944635057020342
330,GP,5,26.2589295,25.06396369,0.9225489393643
331,GR,2,36.34360679,36.42894428,0.948477408483004
331,GR,3,36.42894428,16.73763169,0.917193991608165
331,GR,4,16.73763169,41.55405071,0.762193761190514
331,GR,5,41.55405071,14.28235906,0.796469507916551
332,GR,2,398.1122331,457.6560918,0.89100618196539
332,GR,3,457.6560918,444.0828953,0.601829618681692
332,GR,4,444.0828953,461.8830574,0.861638364227056
332,GR,5,461.8830574,490.8209484,0.829718778652504
333,GR,2,37.3387929,59.97176962,0.891851307976241
333,GR,3,59.97176962,49.60432139,0.893115758668676
333,GR,4,49.60432139,55.32552639,0.895987426034336
333,GR,5,55.32552639,40.24627372,0.944623388323782
334,GR,2,42.78235302,6.517031784,0.957477275316643
335,GR,2,601.3377706,656.064107,0.777740875192045
335,GR,3,656.064107,377.1082654,0.796577162525191
335,GR,4,377.1082654,311.1112183,0.623232416361585
335,GR,5,311.1112183,333.7611862,0.689285471160316
336,GR,2,261.9257273,235.529374,0.90380588317043
336,GR,5,300.2211903,318.3166597,0.640418025971958
337,GR,2,228.2401128,325.1812684,0.942390840311107
337,GR,3,325.1812684,216.047313,0.904265825600798
337,GR,4,216.047313,240.9872514,0.892370427236699
337,GR,5,240.9872514,239.299393,0.898341910041647
338,GR,2,188.3031736,247.0212326,0.869101830148439
338,GR,3,247.0212326,258.8240087,0.780068489587036
338,GR,4,258.8240087,232.7990878,0.703518349744586
338,GR,5,232.7990878,250.0949094,0.932008576209493
339,GR,2,188.3664058,102.3452188,0.894980675776696
339,GR,3,102.3452188,107.017721,0.931991973659758
34,AC,3,2149.832133,2664.97439,0.896063232599636
34,AC,4,2664.97439,2810.239174,0.851559682331497
34,AC,5,2810.239174,2711.559199,0.891221476377222
340,GR,2,174.5011058,132.1835308,0.76869671601515
340,GR,3,132.1835308,183.4839744,0.963100277924798
340,GR,4,183.4839744,169.7619765,0.812156119549435
340,GR,5,169.7619765,208.3930476,0.764242904906917
341,GR,2,540.8885574,487.0589702,0.887543781237011
341,GR,3,487.0589702,448.4273352,0.806120737460735
341,GR,4,448.4273352,391.4961885,0.88275745726559
341,GR,5,391.4961885,411.6075495,0.795498513415083
342,GR,2,174.8643056,165.1278509,0.97183633386656
342,GR,3,165.1278509,182.9761324,0.961777179774245
342,GR,4,182.9761324,223.4323518,0.767568962202115
342,GR,5,223.4323518,237.5733605,0.770959146279491
343,GR,2,232.521375,264.7441921,0.947412238529238
343,GR,3,264.7441921,202.2654909,0.757971349401295
343,GR,4,202.2654909,220.8530949,0.852427768437038
343,GR,5,220.8530949,236.4519242,0.716276813104379
344,GR,2,230.161586,216.4681884,0.825411368885612
344,GR,3,216.4681884,161.8264613,0.810111677999835
344,GR,4,161.8264613,112.4883993,0.77172646569162
344,GR,5,112.4883993,88.14228751,0.874318572373258
345,GR,2,193.210796,172.535416,0.75413226555511
345,GR,3,172.535416,245.0168043,0.830135426191745
345,GR,4,245.0168043,180.4037426,0.879525180655835
345,GR,5,180.4037426,272.6723631,0.647348468562002
346,GR,2,206.0459093,191.2111002,0.767094646737414
346,GR,3,191.2111002,160.4856338,0.881738963603739
346,GR,4,160.4856338,140.6677855,0.572353147641144
346,GR,5,140.6677855,114.6997998,0.783473864504989
347,GR,2,173.3198735,197.9094263,0.852189955722029
347,GR,3,197.9094263,147.8850712,0.831175411183667
347,GR,4,147.8850712,159.2189388,0.864710082042105
347,GR,5,159.2189388,177.8878706,0.820989014048094
348,GR,4,78.38968346,53.74096015,0.860208094423264
348,GR,5,53.74096015,60.14472532,0.880617734014993
349,GR,2,70.97050742,81.32299548,0.980266962083924
349,GR,3,81.32299548,33.10612619,0.974058685249902
35,AD,2,748.6337412,420.0689166,0.831390407126868
35,AD,3,420.0689166,395.3833633,0.843867882060933
35,AD,4,395.3833633,372.0703942,0.955817335395736
35,AD,5,372.0703942,302.3732393,0.915260371966618
350,GR,2,724.3690926,264.8682053,0.929489741219471
350,GR,3,264.8682053,247.0361127,0.686398121349772
350,GR,4,247.0361127,313.0278773,0.684827268132061
350,GR,5,313.0278773,352.8528248,0.643973005232031
351,GR,2,19.40925617,19.62555356,0.737606757944399
351,GR,3,19.62555356,7.061365349,0.8645881686651
352,GR,2,239.869681,261.0829795,0.789990201561259
352,GR,3,261.0829795,290.907612,0.757164851463207
352,GR,4,290.907612,306.9332453,0.720033333346624
352,GR,5,306.9332453,305.9034487,0.806225971786245
353,GR,2,113.0740942,81.7820184,0.935916418701627
353,GR,3,81.7820184,97.06070242,0.937181899915437
354,GR,2,93.97069897,158.1614107,0.940368865046164
354,GR,3,158.1614107,171.9484909,0.954030929442343
354,GR,4,171.9484909,193.5205738,0.951675417187937
354,GR,5,193.5205738,198.2591866,0.914617068489639
355,GR,2,456.0070046,508.5925028,0.831496753550842
355,GR,3,508.5925028,494.3246499,0.819940223522461
355,GR,4,494.3246499,408.1181006,0.816117099611466
355,GR,5,408.1181006,461.1353863,0.736043725532659
356,GR,2,84.89456226,65.50474234,0.563910957134254
356,GR,3,65.50474234,19.87313287,0.773144877799931
356,GR,4,19.87313287,11.75776225,0.677509936122244
356,GR,5,11.75776225,8.722819826,0.663075561866391
357,GR,2,93.14094491,101.3459174,0.935203852390869
358,GR,2,890.0324192,1058.312067,0.817908072069696
358,GR,3,1058.312067,1174.381803,0.880410224653333
358,GR,4,1174.381803,1216.958228,0.866335573013113
358,GR,5,1216.958228,1530.842716,0.912039319436547
359,GR,2,210.3812962,219.0966639,0.762132025930024
359,GR,3,219.0966639,204.4910548,0.846279344144197
359,GR,4,204.4910548,182.7383541,0.732771186114043
359,GR,5,182.7383541,201.1554026,0.630240271042564
36,AD,2,573.2856145,506.0721606,0.957804469134855
36,AD,3,506.0721606,598.4689612,0.937749134950018
36,AD,4,598.4689612,653.0515676,0.928746270657486
36,AD,5,653.0515676,682.4218142,0.930932088612913
360,GR,2,242.8671306,160.2347689,0.847618430809066
360,GR,3,160.2347689,138.4615124,0.841898284730848
360,GR,4,138.4615124,126.829266,0.84559851247452
360,GR,5,126.829266,87.78992475,0.866228084340425
361,GR,3,48.32094578,72.00825715,0.783937029915364
361,GR,4,72.00825715,62.08846184,0.867383087638402
361,GR,5,62.08846184,65.99544634,0.811118253596516
365,AR,3,4295.832324,1919.65487,0.869703520022568
365,AR,4,1919.65487,3849.138117,0.856145692113034
365,AR,5,3849.138117,3820.854787,0.837907162914233
367,AH,5,2241.428429,2357.350847,0.878827605896394
368,AS,5,129.3471811,85.92722042,0.8965920221309
369,AH,5,1631.398992,1683.929806,0.972759095567403
37,AD,2,640.5044387,532.6038931,0.894863637497711
37,AD,3,532.6038931,645.8830826,0.894662626744549
37,AD,4,645.8830826,740.0722558,0.895365641271811
37,AD,5,740.0722558,808.1646096,0.879145632696261
370,AS,5,174.2716281,195.9063955,0.919221495026721
371,AR,5,186.2507959,236.2269409,0.851818421484828
373,AS,5,73.71959046,130.7552859,0.9336606086984
374,AH,5,3415.345231,3713.481471,0.876294844520068
375,AS,5,149.579631,150.4575309,0.90863446906092
376,AS,5,78.90217061,101.5666417,0.929167886430415
377,AH,5,141.7866038,387.6296102,0.844217192978779
378,AS,5,88.59765466,84.32094194,0.901103445331089
379,AH,5,5125.205355,5063.682853,0.933031205114184
38,AD,2,24.7419463,42.3352044,0.847410226902618
380,AH,5,407.7775699,453.4088037,0.905749769979595
381,AR,5,359.3204184,358.2588855,0.874162413731949
382,AH,5,92.33319392,256.7869885,0.955840647512376
383,AH,5,6238.914677,7706.535907,0.912078326279539
384,AL,5,502.5866984,496.9828497,0.934423017983109
385,AD,5,458.8120847,427.0813405,0.852005527810767
386,AS,5,95.86135415,101.0148333,0.917226127648584
387,AH,5,726.2512364,689.4837044,0.923504788718879
388,AD,5,395.0882047,437.786919,0.886848674345028
389,AD,5,301.7830224,304.1604343,0.903629224067679
39,AD,2,559.6236959,452.1251218,0.924842828047523
39,AD,3,452.1251218,394.160887,0.902652160680271
390,AL,5,1179.058298,1344.215343,0.889172689503905
391,AS,5,206.2489301,159.4544804,0.902237245225928
392,AC,5,1906.395481,1869.643839,0.849997589305105
393,AS,5,406.4517502,398.0270866,0.811227313578071
394,AC,5,3993.830134,4227.258115,0.923634511035646
395,AS,5,55.43597907,93.92812304,0.831002972585642
396,AH,5,5451.54778,6013.784424,0.871732094872801
397,AN,5,434.7716714,370.411415,0.904335949194243
398,AS,5,193.677109,199.7432484,0.843732952759589
399,AN,5,275.5892517,350.0473399,0.949980717102976
4,AC,2,3114.370476,3612.167838,0.88137056990666
40,AD,2,776.9302575,867.7189377,0.829503034707751
40,AD,3,867.7189377,886.0653253,0.794976830781577
40,AD,4,886.0653253,770.4665008,0.793709062182423
40,AD,5,770.4665008,296.4983208,0.811270443471023
400,AS,5,289.0436569,228.3373482,0.892651807967723
401,AD,5,803.9387241,816.2184433,0.763094053014837
402,AS,5,330.4676957,334.640476,0.937469888549275
403,AN,5,2342.35586,2245.729886,0.929003375902724
404,AH,5,890.3514864,932.3079276,0.809442564192693
405,AH,5,2781.065217,3448.552502,0.857324893890411
406,AS,5,32.08496685,52.1731604,0.952337581532886
407,AC,5,509.4359199,783.6678045,0.740252198503879
41,AD,2,292.8471606,262.0660286,0.928608578836557
410,AL,5,1041.955726,965.5061007,0.85621257152873
411,AR,5,719.8999173,419.3398412,0.83311084090115
412,AD,5,1051.458733,1298.325554,0.779316005207441
413,AL,5,318.2550585,229.9593035,0.922179128674498
414,AN,5,372.7873132,547.8868118,0.897889867663056
415,AN,5,105.6742506,211.6259863,0.943705018314765
416,AC,5,5195.753986,5599.081253,0.838401487675887
43,AD,2,346.0604923,360.2995337,0.921401887554734
43,AD,3,360.2995337,374.0422228,0.911928519330569
43,AD,4,374.0422228,279.9005978,0.885630865426005
43,AD,5,279.9005978,144.5254742,0.869954645750707
44,AD,2,670.3073155,563.7523697,0.743455747693179
44,AD,3,563.7523697,425.0220459,0.755829889843682
44,AD,4,425.0220459,419.2928602,0.747962028039732
44,AD,5,419.2928602,316.8694819,0.852803817146026
45,AD,2,89.04485268,120.9155758,0.858311606624717
45,AD,3,120.9155758,143.1317369,0.843450290643203
45,AD,4,143.1317369,155.9842911,0.845433655365162
45,AD,5,155.9842911,148.5151271,0.829375166105457
47,AD,2,475.8855337,91.38705609,0.821274525107735
48,AD,2,1301.677788,1449.174299,0.839974683280707
48,AD,3,1449.174299,1317.139948,0.831885470862003
48,AD,4,1317.139948,1193.425578,0.847449657698482
49,AD,2,295.1168779,231.9890354,0.902534518927439
49,AD,3,231.9890354,137.5798757,0.830488076396627
49,AD,4,137.5798757,138.5679881,0.921550744020788
49,AD,5,138.5679881,145.8011461,0.959763206418881
51,AD,2,385.4736265,439.2086205,0.948553613399041
51,AD,3,439.2086205,486.0990387,0.953921368480911
51,AD,4,486.0990387,468.2209342,0.899595965586289
51,AD,5,468.2209342,385.9562486,0.920022718840285
52,AD,2,419.9195267,463.3218215,0.936955433326966
52,AD,3,463.3218215,510.5872967,0.924483756895587
52,AD,4,510.5872967,523.8039867,0.930707096721246
52,AD,5,523.8039867,513.3262004,0.921462432873512
53,AD,2,100.5393096,142.1905551,0.948852546344276
53,AD,3,142.1905551,187.8501455,0.935755642179666
53,AD,4,187.8501455,238.7565402,0.925916763188965
53,AD,5,238.7565402,216.7932404,0.895737859466784
54,AD,2,212.1192392,421.9545868,0.927862945284034
54,AD,3,421.9545868,472.5239491,0.932355575865008
54,AD,4,472.5239491,551.2729175,0.937009085962506
54,AD,5,551.2729175,592.8145267,0.913013458433392
55,AD,2,314.6410163,508.7018386,0.96259949346254
55,AD,3,508.7018386,674.700924,0.940180912995699
55,AD,4,674.700924,885.497124,0.945120671148294
55,AD,5,885.497124,991.7866046,0.9595329494906
56,AD,2,106.2365818,120.7717409,0.852126040998303
56,AD,3,120.7717409,155.6780696,0.922375379885214
56,AD,4,155.6780696,114.565261,0.882379470810365
56,AD,5,114.565261,160.1940077,0.797038002755993
57,AD,2,497.8715092,461.8334289,0.907359043555994
57,AD,3,461.8334289,540.2571241,0.894939014277232
57,AD,4,540.2571241,542.3977725,0.889341511055973
57,AD,5,542.3977725,534.8538205,0.897243376422784
58,AD,2,443.5709405,554.0345069,0.86357322114337
58,AD,3,554.0345069,242.3106238,0.861840369244216
59,AD,2,679.926404,790.9974643,0.851453876484822
59,AD,3,790.9974643,755.4311978,0.86770598433725
59,AD,4,755.4311978,714.6182326,0.85821778093971
59,AD,5,714.6182326,707.8390385,0.846328483205238
6,AC,2,822.8541458,694.5462244,0.870173792116278
6,AC,3,694.5462244,939.9574825,0.775080875564126
6,AC,4,939.9574825,298.7425181,0.773180394311677
60,AD,2,1247.47124,1351.389484,0.81604858442029
60,AD,3,1351.389484,982.4467589,0.849430856139084
60,AD,4,982.4467589,1265.838043,0.881150995622443
60,AD,5,1265.838043,1130.705044,0.82384769471865
61,AD,2,441.5618481,390.6325378,0.818298299122642
61,AD,3,390.6325378,360.3970212,0.869434830308811
61,AD,4,360.3970212,239.9960744,0.877242943114608
61,AD,5,239.9960744,170.8852198,0.818124038915801
62,AD,2,513.0423291,219.9364807,0.821576836957136
62,AD,3,219.9364807,258.7400827,0.853196329478271
63,AD,2,336.9346608,330.8110826,0.862837065612619
63,AD,3,330.8110826,331.8340877,0.90414542193215
63,AD,4,331.8340877,352.3943432,0.902721995535778
63,AD,5,352.3943432,360.0174636,0.887468896086041
64,AD,2,1694.469256,1634.079521,0.736836679276998
64,AD,3,1634.079521,1699.054892,0.737644652457113
64,AD,4,1699.054892,653.3532501,0.722914037228941
65,AD,3,19.34451089,19.8369933,0.896728700672617
65,AD,4,19.8369933,34.9062735,0.88684796443509
65,AD,5,34.9062735,55.64287605,0.889032562635755
66,AD,3,475.3021605,449.9248084,0.897033008113507
66,AD,4,449.9248084,488.803219,0.892828451051601
66,AD,5,488.803219,434.2636693,0.888065213095132
67,AD,3,451.10504,270.3580055,0.791896084668659
68,AH,2,1156.859594,641.1329021,0.789905109808519
68,AH,3,641.1329021,302.1720315,0.915677523685216
68,AH,4,302.1720315,51.10731459,0.917729749793329
69,AH,2,3239.863763,3851.204139,0.870793086417103
7,AC,2,209.7694385,662.9408661,0.873086180791945
7,AC,3,662.9408661,846.1843196,0.903592139086398
7,AC,4,846.1843196,842.4964267,0.848501938611844
7,AC,5,842.4964267,2173.308999,0.810697442554875
70,AH,2,2309.154508,1611.585604,0.956090602174237
70,AH,3,1611.585604,2766.022257,0.933517494549927
70,AH,4,2766.022257,2536.233556,0.943266395776074
70,AH,5,2536.233556,2465.272733,0.946494970097769
71,AH,2,999.2740829,1573.032164,0.910882404535621
71,AH,3,1573.032164,1344.261457,0.862978882599495
72,AH,2,3349.951718,4525.546338,0.98395551547543
72,AH,3,4525.546338,4831.887006,0.962362931976051
72,AH,4,4831.887006,824.772642,0.912189522432378
73,AH,2,1900.729788,1589.279231,0.885466989233722
73,AH,3,1589.279231,2479.87323,0.862455066448477
73,AH,4,2479.87323,1841.008602,0.924129878526635
73,AH,5,1841.008602,1667.630455,0.839474603912105
74,AH,3,285.1980903,309.5476284,0.828680316685113
75,AH,2,529.2142797,629.7958326,0.814766515340669
75,AH,3,629.7958326,791.3640507,0.802346515131637
75,AH,4,791.3640507,42.42773582,0.798331573352817
76,AH,2,2307.547449,3119.858551,0.921101003239922
76,AH,3,3119.858551,873.6155417,0.939125655918041
76,AH,4,873.6155417,766.7413074,0.935994893944055
76,AH,5,766.7413074,181.6093547,0.886840000291558
77,AH,2,320.317237,584.2340005,0.865570728895536
77,AH,3,584.2340005,978.1913514,0.87752436988852
77,AH,4,978.1913514,213.9938267,0.922160347688961
77,AH,5,213.9938267,169.9247139,0.725681312098339
78,AH,2,1235.199589,2021.326573,0.978679840084065
78,AH,3,2021.326573,3214.689062,0.979681818013088
78,AH,4,3214.689062,361.6203024,0.981081615313837
79,AH,2,187.227441,65.04661324,0.971738615960203
79,AH,3,65.04661324,157.3413701,0.937061919175958
79,AH,4,157.3413701,230.4892046,0.902707185299618
8,AC,2,1855.806614,2956.226823,0.915359547849041
8,AC,3,2956.226823,2277.953006,0.890260808763345
8,AC,4,2277.953006,900.4240815,0.914573451945568
8,AC,5,900.4240815,351.2695729,0.862099984365651
80,AH,2,6228.794334,8544.416092,0.949013308312352
80,AH,3,8544.416092,5260.779645,0.953498211171826
81,AH,2,10036.04187,9049.973413,0.934972690630676
82,AH,2,452.5451812,304.81607,0.794694046148077
82,AH,3,304.81607,181.0852984,0.564439367091088
83,AH,2,1836.58862,2299.899032,0.937085010874448
83,AH,3,2299.899032,2372.891795,0.920099277679992
84,AH,2,930.5810863,426.2261425,0.868389796998434
84,AH,3,426.2261425,474.4432327,0.835908966522872
84,AH,4,474.4432327,286.1715555,0.800639558185502
86,AH,2,2795.325909,3237.246953,0.956472865430825
86,AH,3,3237.246953,3378.455254,0.862270543575065
86,AH,4,3378.455254,3919.839279,0.916174417749052
86,AH,5,3919.839279,3052.087117,0.896825457885532
88,AH,2,1325.934263,1307.008305,0.91982973479157
9,AC,2,6721.507901,8694.906609,0.970721453785952
9,AC,3,8694.906609,10463.6791,0.950076442227197
9,AC,4,10463.6791,7062.401549,0.9533914882905
9,AC,5,7062.401549,3320.553547,0.915062921605059
90,AH,2,2638.228741,3275.399097,0.902064754323855
90,AH,3,3275.399097,4111.048337,0.900391532306129
90,AH,4,4111.048337,579.6110907,0.925320810282727
91,AH,2,870.1466959,1661.60164,0.923372939222017
91,AH,3,1661.60164,2120.276785,0.943503486841904
91,AH,4,2120.276785,2538.124924,0.937320088952303
91,AH,5,2538.124924,2579.447249,0.895667846502941
92,AH,2,3122.211198,3720.79828,0.901247054754556
92,AH,3,3720.79828,3776.935262,0.626555415893973
92,AH,4,3776.935262,105.5958612,0.795045043367017
93,AH,2,999.1994272,2025.872269,0.858814061855358
93,AH,3,2025.872269,3146.772263,0.841105672956196
93,AH,4,3146.772263,1710.315756,0.836105385153389
94,AH,2,2010.070712,2885.872435,0.922676592533637
94,AH,3,2885.872435,3489.331921,0.927766517615126
94,AH,4,3489.331921,3086.545489,0.910148730845192
94,AH,5,3086.545489,2448.331889,0.860297343535719
95,AH,2,1891.723189,3180.581843,0.962390642035929
95,AH,3,3180.581843,1700.852394,0.964852110893569
95,AH,4,1700.852394,1280.628297,0.841594162063402
95,AH,5,1280.628297,1635.610976,0.907795302621416
96,AH,2,2537.814437,412.201205,0.853661516770004
96,AH,3,412.201205,51.88112953,0.88504960749301
96,AH,4,51.88112953,486.7706187,0.77871200726506
97,AH,2,2710.724944,3910.614226,0.836086958968639
97,AH,3,3910.614226,2536.592352,0.865216398695407
98,AH,3,2573.326096,2368.54246,0.92456724758681
98,AH,4,2368.54246,2302.807476,0.882969272048116
98,AH,5,2302.807476,2410.850872,0.860685924370235
99,AH,3,57.93932407,167.8278299,0.94427806073975
